Photon Energy / eV,3s,3p,4s,3d,4p,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.656101013865422,,,,,,,,,,,,,,,,,,
11.671665532401715,,,,,,,,,,,,,,,,,,
11.687250834408998,,,,,,,,,,,,,,,,,,
11.702856947639663,,,,,,,,,,,,,,,,,,
11.718483899883166,,,,,,,,,,,,,,,,,,
11.734131718966067,,,,,,,,,,,,,,,,,,
11.749800432752084,,,,,,,,,,,,,,,,,,
11.765490069142146,,,,,,,,,,,,,,,,,,
11.781200656074423,,,,,,,,,,,,,,,,,,
11.796932221524408,,,,,,,,,,,,,,,,,,
11.812684793504943,,,,,,,,,,,,,,,,,,
11.828458400066278,,,,,,,,,,,,,,,,,,
11.844253069296117,,,,,,,,,,,,,,,,,,
11.860068829319673,,,,,,,,,,,,,,,,,,
11.875905708299708,,,,,,,,,,,,,,,,,,
11.891763734436596,,,,,,,,,,,,,,,,,,
11.907642935968369,,,,,,,,,,,,,,,,,,
11.923543341170758,,,,,,,,,,,,,,,,,,
11.939464978357256,,,,,,,,,,,,,,,,,,
11.955407875879164,,,,,,,,,,,,,,,,,,
11.971372062125644,,,,,,,,,,,,,,,,,,
11.98735756552375,,,,,,,,,,,,,,,,,,
12.003364414538513,,,,,,,,,,,,,,,,,,
12.019392637672967,,,,,,,,,,,,,,,,,,
12.035442263468205,,,,,,,,,,,,,,,,,,
12.051513320503435,,,,,,,,,,,,,,,,,,
12.067605837396025,,,,,,,,,,,,,,,,,,
12.083719842801555,,,,,,,,,,,,,,,,,,
12.09985536541387,,,,,,,,,,,,,,,,,,
12.116012433965132,,,,,,,,,,,,,,,,,,
12.132191077225865,,,,,,,,,,,,,,,,,,
12.148391324005015,,,,,,,,,,,,,,,,,,
12.164613203149997,,,,,,,,,,,,,,,,,,
12.180856743546748,,,,,,,,,,,,,,,,,,
12.197121974119762,,,,,,,,,,,,,,,,,,
12.213408923832173,,,,,,,,,,,,,,,,,,
12.229717621685785,,,,,,,,,,,,,,,,,,
12.246048096721127,,,,,,,,,,,,,,,,,,
12.262400378017508,,,,,,,,,,,,,,,,,,
12.278774494693064,,,,,,,,,,,,,,,,,,
12.295170475904815,,,,,,,,,,,,,,,,,,
12.311588350848714,,,,,,,,,,,,,,,,,,
12.328028148759701,,,,,,,,,,,,,,,,,,
12.344489898911752,,,,,,,,,,,,,,,,,,
12.360973630617933,,,,,,,,,,,,,,,,,,
12.377479373230457,,,,,,,,,,,,,,,,,,
12.394007156140717,,,,,,,,,,,,,,,,,,
12.410557008779367,,,,,,,,,,,,,,,,,,
12.427128960616358,,,,,,,,,,,,,,,,,,
12.443723041160986,,,,,,,,,,,,,,,,,,
12.460339279961959,,,,,,,,,,,,,,,,,,
12.476977706607435,,,,,,,,,,,,,,,,,,
12.493638350725087,,,,,,,,,,,,,,,,,,
12.510321241982146,,,,,,,,,,,,,,,,,,
12.527026410085458,,,,,,,,,,,,,,,,,,
12.54375388478154,,,,,,,,,,,,,,,,,,
12.560503695856626,,,,,,,,,,,,,,,,,,
12.577275873136736,,,,,,,,,,,,,,,,,,
12.594070446487692,,,,,,,,,,,,,,,,,,
12.610887445815216,,,,,,,,,,,,,,,,,,
12.627726901064962,,,,,,,,,,,,,,,,,,
12.644588842222564,,,,,,,,,,,,,,,,,,
12.661473299313702,,,,,,,,,,,,,,,,,,
12.678380302404145,,,,,,,,,,,,,,,,,,
12.695309881599814,,,,,,,,,,,,,,,,,,
12.712262067046824,,,,,,,,,,,,,,,,,,
12.729236888931553,,,,,,,,,,,,,,,,,,
12.746234377480679,,,,,,,,,,,,,,,,,,
12.763254562961247,,,,,,,,,,,,,,,,,,
12.780297475680719,,,,,,,,,,,,,,,,,,
12.797363145987026,,,,,,,,,,,,,,,,,,
12.814451604268612,,,,,,,,,,,,,,,,,,
12.831562880954513,,,,,,,,,,,,,,,,,,
12.848697006514394,,,,,,,,,,,,,,,,,,
12.865854011458604,,,,,,,,,,,,,,,,,,
12.883033926338236,,,,,,,,,,,,,,,,,,
12.900236781745173,,,,,,,,,,,,,,,,,,
12.917462608312153,,,,,,,,,,,,,,,,,,
12.934711436712814,,,,,,,,,,,,,,,,,,
12.951983297661757,,,,,,,,,,,,,,,,,,
12.969278221914594,,,,,,,,,,,,,,,,,,
12.986596240268005,,,,,,,,,,,,,,,,,,
13.003937383559792,,,,,,,,,,,,,,,,,,
13.021301682668948,,,,,,,,,,,,,,,,,,
13.038689168515672,,,,,,,,,,,,,,,,,,
13.056099872061473,,,,,,,,,,,,,,,,,,
13.073533824309198,,,,,,,,,,,,,,,,,,
13.090991056303093,,,,,,,,,,,,,,,,,,
13.108471599128855,,,,,,,,,,,,,,,,,,
13.12597548391369,,,,,,,,,,,,,,,,,,
13.143502741826373,,,,,,,,,,,,,,,,,,
13.161053404077295,,,,,,,,,,,,,,,,,,
13.178627501918522,,,,,,,,,,,,,,,,,,
13.196225066643855,,,,,,,,,,,,,,,,,,
13.213846129588878,,,,,,,,,,,,,,,,,,
13.23149072213102,,,,,,,,,,,,,,,,,,
13.249158875689616,,,,,,,,,,,,,,,,,,
13.266850621725933,,,,,,,,,,,,,,,,,,
13.28456599174327,,,,,,,,,,,,,,,,,,
13.302305017286987,,,,,,,,,,,,,,,,,,
13.320067729944563,,,,,,,,,,,,,,,,,,
13.337854161345662,,,,,,,,,,,,,,,,,,
13.35566434316218,,,,,,,,,,,,,,,,,,
13.373498307108303,,,,,,,,,,,,,,,,,,
13.39135608494057,,,,,,,,,,,,,,,,,,
13.409237708457923,,,,,,,,,,,,,,,,,,
13.42714320950176,,,,,,,,,,,,,,,,,,
13.445072619956013,,,,,,,,,,,,,,,,,,
13.463025971747165,,,,,,,,,,,,,,,,,,
13.481003296844346,,,,,,,,,,,,,,,,,,
13.499004627259376,,,,,,,,,,,,,,,,,,
13.517029995046817,,,,,,,,,,,,,,,,,,
13.535079432304032,,,,,,,,,,,,,,,,,,
13.553152971171249,,,,,,,,,,,,,,,,,,
13.571250643831608,,,,,,,,,,,,,,,,,,
13.589372482511225,,,,,,,,,,,,,,,,,,
13.60751851947925,,,,,,,,,,,,,,,,,,
13.62568878704792,,,,,,,,,,,,,,,,,,
13.643883317572621,,,,,,,,,,,,,,,,,,
13.662102143451941,,,,,,,,,,,,,,,,,,
13.680345297127738,,,,,,,,,,,,,,,,,,
13.698612811085171,,,,,,,,,,,,,,,,,,
13.716904717852795,,,,,,,,,,,,,,,,,,
13.735221050002595,,,,,,,,,,,,,,,,,,
13.75356184015005,,,,,,,,,,,,,,,,,,
13.771927120954192,,,,,,,,,,,,,,,,,,
13.790316925117658,,,,,,,,,,,,,,,,,,
13.80873128538676,,,,,,,,,,,,,,,,,,
13.827170234551529,,,,,,,,,,,,,,,,,,
13.845633805445788,,,,,,,,,,,,,,,,,,
13.8641220309472,,,,,,,,,,,,,,,,,,
13.882634943977331,,,,,,,,,,,,,,,,,,
13.901172577501706,,,,,,,,,,,,,,,,,,
13.919734964529876,,,,,,,,,,,,,,,,,,
13.938322138115451,,,,,,,,,,,,,,,,,,
13.956934131356197,,,,,,,,,,,,,,,,,,
13.97557097739407,,,,,,,,,,,,,,,,,,
13.994232709415282,,,,,,,,,,,,,,,,,,
14.012919360650356,,,,,,,,,,,,,,,,,,
14.03163096437419,,,,,,,,,,,,,,,,,,
14.050367553906112,,,,,,,,,,,,,,,,,,
14.069129162609945,,,,,,,,,,,,,,,,,,
14.087915823894063,,,,,,,,,,,,,,,,,,
14.106727571211445,,,,,,,,,,,,,,,,,,
14.12556443805975,,,,,,,,,,,,,,,,,,
14.144426457981355,,,,,,,,,,,,,,,,,,
14.163313664563443,,,,,,,,,,,,,,,,,,
14.182226091438022,,,,,,,,,,,,,,,,,,
14.201163772282028,,,,,,,,,,,,,,,,,,
14.220126740817363,,,,,,,,,,,,,,,,,,
14.239115030810957,,,,,,,,,,,,,,,,,,
14.258128676074826,,,,,,,,,,,,,,,,,,
14.27716771046614,,,,,,,,,,,,,,,,,,
14.296232167887277,,,,,,,,,,,,,,,,,,
14.315322082285887,,,,,,,,,,,,,,,,,,
14.334437487654945,,,,,,,,,,,,,,,,,,
14.353578418032827,,,,,,,,,,,,,,,,,,
14.372744907503357,,,,,,,,,,,,,,,,,,
14.39193699019585,,,,,,,,,,,,,,,,,,
14.411154700285243,,,,,,,,,,,,,,,,,,
14.430398071992057,,,,,,,,,,,,,,,,,,
14.449667139582534,,,,,,,,,,,,,,,,,,
14.46896193736867,,,,,,,,,,,,,,,,,,
14.488282499708271,,,,,,,,,,,,,,,,,,
14.507628861005031,,,,,,,,,,,,,,,,,,
14.527001055708574,,,,,,,,,,,,,,,,,,
14.546399118314532,,,,,,,,,,,,,,,,,,
14.565823083364595,,,,,,,,,,,,,,,,,,
14.585272985446577,,,,,,,,,,,,,,,,,,
14.604748859194483,,,,,,,,,,,,,,,,,,
14.624250739288566,,,,,,,,,,,,,,,,,,
14.64377866045537,,,,,,,,,,,,,,,,,,
14.663332657467826,,,,,,,,,,,,,,,,,,
14.6829127651453,,,,,,,,,,,,,,,,,,
14.702519018353644,,,,,,,,,,,,,,,,,,
14.72215145200527,,,,,,,,,,,,,,,,,,
14.74181010105921,,,,,,,,,,,,,,,,,,
14.761495000521174,,,,,,,,,,,,,,,,,,
14.78120618544362,,,,,,,,,,,,,,,,,,
14.800943690925807,,,,,,,,,,,,,,,,,,
14.820707552113868,,,,,,,,,,,,,,,,,,
14.840497804200862,,,,,,,,,,,,,,,,,,
14.860314482426842,,,,,,,,,,,,,,,,,,
14.88015762207893,,,,,,,,,,,,,,,,,,
14.900027258491336,,,,,,,,,,,,,,,,,,
14.919923427045486,,,,,,,,,,,,,,,,,,
14.939846163170035,,,,,,,,,,,,,,,,,,
14.959795502340949,,,,,,,,,,,,,,,,,,
14.979771480081563,,,,,,,,,,,,,,,,,,
14.999774131962653,,,,,,,,,,,,,,,,,,
15.019803493602486,,,,,,,,,,,,,,,,,,
15.039859600666896,,,,,,,,,,,,,,,,,,
15.059942488869337,,,,,,,,,,,,,,,,,,
15.080052193970955,,,,,,,,,,,,,,,,,,
15.10018875178065,,,,,,,,,,,,,,,,,,
15.12035219815513,,,,,,,,,,,,,,,,,,
15.140542568999,,,,,,,,,,,,,,,,,,
15.16075990026478,,,,,,,,,,,,,,,,,,
15.181004227953025,,,,,,,,,,,,,,,,,,
15.201275588112347,,,,,,,,,,,,,,,,,,
15.221574016839503,,,,,,,,,,,,,,,,,,
15.241899550279445,,,,,,,,,,,,,,,,,,
15.262252224625389,,,,,,,,,,,,,,,,,,
15.282632076118885,,,,,,,,,,,,,,,,,,
15.303039141049872,,,,,,,,,,,,,,,,,,
15.32347345575675,,,,,,,,,,,,,,,,,,
15.343935056626442,,,,,,,,,,,,,,,,,,
15.364423980094456,,,,,,,,,,,,,,,,,,
15.384940262644957,,,,,,,,,,,,,,,,,,
15.405483940810834,,,,,,,,,,,,,,,,,,
15.426055051173732,,,,,,,,,,,,,,,,,,
15.446653630364171,,,,,,,,,,,,,,,,,,
15.467279715061576,,,,,,,,,,,,,,,,,,
15.48793334199435,,,,,,,,,,,,,,,,,,
15.508614547939938,,,,,,,,,,,,,,,,,,
15.5293233697249,,,,,,,,,,,,,,,,,,
15.550059844224961,,,,,,,,,,,,,,,,,,
15.570824008365097,,,,,,,,,,,,,,,,,,
15.591615899119585,,,,,,,,,,,,,,,,,,
15.612435553512073,,,,,,,,,,,,,,,,,,
15.633283008615658,,,,,,,,,,,,,,,,,,
15.654158301552908,,,,,,,,,,,,,,,,,,
15.675061469496017,,,,,,,,,,,,,,,,,,
15.69599254966676,,,,,,,,,,,,,,,,,,
15.716951579336648,,,,,,,,,,,,,,,,,,
15.737938595826948,,,,,,,,,,,,,,,,,,
15.75895363650877,,,,,,,,,,,,,,,,,,
15.779996738803117,,,,,,,,,,,,,,,,,,
15.80106794018097,,,,,,,,,,,,,,,,,,
15.822167278163336,,,,,,,,,,,,,,,,,,
15.843294790321336,,,,,,,,,,,,,,,,,,
15.864450514276248,,,,,,,,,,,,,,,,,,
15.885634487699594,,,,,,,,,,,,,,,,,,
15.906846748313203,,,,,,,,,,,,,,,,,,
15.928087333889254,,,,,,,,,,,,,,,,,,
15.949356282250383,,,,,,,,,,,,,,,,,,
15.970653631269727,,,,,,,,,,,,,,,,,,
15.991979418870994,,,,,,,,,,,,,,,,,,
16.013333683028534,,,,,,,,,,,,,,,,,,
16.0347164617674,,,,,,,,,,,,,,,,,,
16.05612779316342,,,,,,,,,,,,,,,,,,
16.07756771534327,,,,,,,,,,,,,,,,,,
16.099036266484543,,,,,,,,,,,,,,,,,,
16.12053348481579,,,,,,,,,,,,,,,,,,
16.14205940861663,,,,,,,,,,,,,,,,,,
16.163614076217783,,,,,,,,,,,,,,,,,,
16.185197526001172,,,,,,,,,,,,,,,,,,
16.20680979639994,,,,,,,,,,,,,,,,,,
16.228450925898578,,,,,,,,,,,,,,,,,,
16.25012095303295,,,,,,,,,,,,,,,,,,
16.271819916390392,,,,,,,,,,,,,,,,,,
16.29354785460975,,,,,,,,,,,,,,,,,,
16.315304806381477,,,,,,,,,,,,,,,,,,
16.337090810447684,,,,,,,,,,,,,,,,,,
16.358905905602217,,,,,,,,,,,,,,,,,,
16.38075013069072,,,,,,,,,,,,,,,,,,
16.402623524610714,,,,,,,,,,,,,,,,,,
16.424526126311658,,,,,,,,,,,,,,,,,,
16.446457974795013,,,,,,,,,,,,,,,,,,
16.468419109114343,,,,,,,,,,,,,,,,,,
16.49040956837532,,,,,,,,,,,,,,,,,,
16.51242939173587,,,,,,,,,,,,,,,,,,
16.534478618406194,,,,,,,,,,,,,,,,,,
16.55655728764885,,,,,,,,,,,,,,,,,,
16.578665438778824,,,,,,,,,,,,,,,,,,
16.600803111163607,,,,,,,,,,,,,,,,,,
16.622970344223248,,,,,,,,,,,,,,,,,,
16.645167177430434,,,,,,,,,,,,,,,,,,
16.667393650310572,,,,,,,,,,,,,,,,,,
16.689649802441835,,,,,,,,,,,,,,,,,,
16.711935673455258,,,,,38.52503003257989,,,,,,,,,,,,,
16.734251303034764,,,,,38.32973632868976,,,,,,,,,,,,,
16.756596730917327,,,,,38.13543262093308,,,,,,,,,,,,,
16.778971996892913,,,,,37.94211389075431,,,,,,,,,,,,,
16.801377140804664,,,,,37.74977514503798,,,,,,,,,,,,,
16.823812202548915,,,,,37.55841141598021,,,,,,,,,,,,,
16.846277222075273,,,,,37.36801776096019,,,,,,,,,,,,,
16.86877223938669,,,,,37.178589262412586,,,,,,,,,,,,,
16.891297294539534,,,,,36.99012102770053,,,,,,,,,,,,,
16.91385242764366,,,,,36.802608188989225,,,,,,,,,,,,,
16.93643767886249,,,,,36.61604590312028,,,,,,,,,,,,,
16.959053088413064,,,,,36.43042935148653,,,,,,,,,,,,,
16.98169869656613,,,,,36.24575373990763,,,,,,,,,,,,,
17.004374543646225,,,,,36.062014298506135,,,,,,,,,,,,,
17.02708067003169,,,,,35.8792062815847,,,,,,,,,,,,,
17.04981711615484,,,,,35.697324967502695,,,,,,,,,,,,,
17.07258392250193,,,,,35.51636565855523,,,,,,,,,,,,,
17.09538112961331,,,,,35.33632368085106,,,,,,,,,,,,,
17.11820877808344,,,,,35.1571943841922,,,,,,,,,,,,,
17.141066908561005,,,,,34.97897314195384,,,,,,,,,,,,,
17.163955561748956,,,,,34.80165535096467,,,,,,,,,,,,,
17.18687477840461,,,,,34.62523643138816,,,,,,,,,,,,,
17.20982459933969,,,,,34.44971182660415,,,,,,,,,,,,,
17.23280506542043,,,,,34.275077003091276,,,,,,,,,,,,,
17.255816217567617,,,,,34.101327450309746,,,,,,,,,,,,,
17.278858096756696,,,,,33.92845868058493,,,,,,,,,,,,,
17.301930744017827,,,,,33.75646622899134,,,,,,,,,,,,,
17.32503420043594,,,,,33.5853456532376,,,,,,,,,,,,,
17.348168507150838,,,,,33.415092533551345,,,,,,,,,,,,,
17.37133370535726,,,,,33.24570247256521,,,,,,,,,,,,,
17.394529836304955,,,,,33.07717109520332,,,,,,,,,,,,,
17.41775694129874,,,,,32.90949404856818,,,,,,,,,,,,,
17.44101506169861,,,,,32.74266700182837,,,,,,,,,,,,,
17.464304238919762,,,,,32.57668564610657,,,,,,,,,,,,,
17.487624514432714,,,,,32.411545694368314,,,,,,,,,,,,,
17.51097592976335,,,,,32.24724288131125,,,,,,,,,,,,,
17.53435852649301,,,,,32.08377296325506,,,,,,,,,,,,,
17.557772346258552,,,,,31.921131718031685,,,,,,,,,,,,,
17.58121743075244,,,,,31.759314944876426,,,,,,,,,,,,,
17.604693821722808,,,,,31.598318464319295,,,,,,,,,,,,,
17.628201560973526,,,,,31.438138118077354,,,,,,,,,,,,,
17.6517406903643,,,,,31.278769768946958,,,,,,,,,,,,,
17.67531125181072,,,,,31.120209300697073,,,,,,,,,,,,,
17.698913287284356,,,,,30.962452617962967,,,,,,,,,,,,,
17.72254683881282,,,,,30.805495646140404,,,,,,,,,,,,,
17.746211948479846,,,,,30.649334331280393,,,,,,,,,,,,,
17.76990865842535,,,,,30.49396463998455,,,,,,,,,,,,,
17.79363701084554,,,,,30.339382559300816,,,,,,,,,,,,,
17.817397047992944,,,,,30.185584096619877,,,,,,,,,,,,,
17.841188812176537,,,,,30.03256527957201,,,,,,,,,,,,,
17.865012345761762,,,,,29.880322155924553,,,,,,,,,,,,,
17.888867691170656,,,,,29.728850793479715,,,,,,,,,,,,,
17.9127548908819,,,,,29.57814727997303,,,,,,,,,,,,,
17.93667398743087,,,,,29.42820772297253,,,,,,,,,,,,,
17.960625023409772,,,,,29.27902824977783,,,,,,,,,,,,,
17.984608041467673,,,,,29.13060500732041,,,,,,,,,,,,,
18.008623084310596,,,,,28.98293416206393,,,,,,,,,,,,,
18.032670194701577,,,,,28.83601189990531,,,,,,,,,,,,,
18.056749415460768,,,,,28.689834426076146,,,,,,,,,,,,,
18.08086078946549,,,,,28.544397965044787,,,,,,,,,,,,,
18.105004359650323,,,,,28.39969876041872,,,,,,,,,,,,,
18.129180169007178,,,,,28.2557330748476,,,,,,,,,,,,,
18.15338826058537,,,,,28.112497189926707,,,,,,,,,,,,,
18.17762867749171,,,,,27.96998740610089,,,,,,,,,,,,,
18.201901462890532,,,,,27.828200042569225,,,,,,,,,,,,,
18.22620666000388,,,,,27.687131437189368,,,,,,,,,,,,,
18.25054431211143,,,,,27.546777946383756,,,,,,,,,,,,,
18.274914462550704,,,,,27.40713594504485,,,,,,,,,,,,,
18.29931715471708,,,,,27.268201826441857,,,,,,,,,,,,,
18.323752432063877,,,,,27.12997200212743,,,,,,,,,,,,,
18.348220338102447,,,,,26.99244290184503,,,,,,,,,,,,,
18.372720916402226,,,,,26.8556109734367,,,,,,,,,,,,,
18.39725421059085,,,,,26.719472682751356,,,,,,,,,,,,,
18.4218202643542,,,,,26.584024513553437,,,,,,,,,,,,,
18.446419121436488,,,,,26.44926296743214,,,,,,,,,,,,,
18.471050825640347,,,,,26.315184563711036,,,,,,,,,,,,,
18.495715420826905,,,,,26.181785839358117,,,,,,,,,,,,,
18.520412950915816,,,,,26.04906334889666,,,,,,,,,,,,,
18.54514345988546,,,,,25.917013664315583,,,,,,,,,,,,,
18.569906991772857,,,,,25.78563337498169,,,,,,,,,,,,,
18.594703590673884,,,,,25.654919087550983,,,,,,,,,,,,,
18.619533300743285,,,,,25.52486742588129,,,,,,,,,,,,,
18.64439616619476,,,,,25.39547503094503,,,,,,,,,,,,,
18.669292231301053,,,,,25.2667385607424,,,,,,,,,,,,,
18.694221540394025,,,,,25.138654690215112,,,,,,,,,,,,,
18.719184137864733,,,,,25.011220111160462,,,,,,,,,,,,,
18.74418006816351,,,,,24.88443153214596,,,,,,,,,,,,,
18.769209375800042,,,,,24.758285678424233,,,,,,,,,,,,,
18.794272105343456,,,,,24.632779291848482,,,,,,,,,,,,,
18.819368301422394,,,,,24.50790913078829,,,,,,,,,,,,,
18.844498008725054,,,,,24.383671970046112,,,,,,,,,,,,,
18.86966127199938,,,,,24.260064600773486,,,,,,,,,,,,,
18.894858136053,,,,,24.13708383038878,,,,,,,,,,,,,
18.920088645753403,,,,,24.01472648249421,,,,,,,,,,,,,
18.945352846027994,,,,,23.89298939679406,,,,,,,,,,,,,
18.97065078186416,,,,,23.771869429013027,,,,,,,,,,,,,
18.99598249830936,,,,,23.65136345081495,,,,,,,,,,,,,
19.021348040471214,,,,,23.53146834972205,,,,,,,,,,,,,
19.04674745351757,,,,,23.412181029034528,,,,,,,,,,,,,
19.072180782676583,,,,,23.29349840775061,,,,,,,,,,,,,
19.097648073236822,,,,,23.175417420486873,,,,,,,,,,,,,
19.123149370547285,,,,,23.057935017399345,,,,,,,,,,,,,
19.148684720017595,,,,,22.941048164104195,,,,,,,,,,,,,
19.174254167117944,,,,,22.824753841600018,,,,,,,,,,,,,
19.199857757379274,,,,,22.709049046189378,,,,,,,,,,,,,
19.225495536393325,,,,,22.593930789401412,,,,,,,,,,,,,
19.251167549812706,,,,,22.479396097914613,,,,,,,,,,,,,
19.27687384335099,,,,,22.365442013480035,,,,,,,,,,,,,
19.3026144627828,,,,,22.25206559284492,,,,,,,,,,,,,
19.328389453943867,,,,,22.139263907676618,,,,,,,,,,,,,
19.354198862731142,,,,,22.027034044486985,,,,,,,,,,,,,
19.380042735102847,,,,,21.915373104557133,,,,,,,,,,,,,
19.40592111707859,,,,,21.804278203862552,,,,,,,,,,,,,
19.43183405473943,,,,,21.69374647299861,,,,,,,,,,,,,
19.457781594227914,,,,,21.58377505710659,,,,,,,,,,,,,
19.483763781748284,,,,,21.474361115799535,,,,,,,,,,,,,
19.509780663566403,,,,,21.36550182308948,,,,,,,,,,,,,
19.53583228600995,,,,,21.25719436731395,,,,,,,,,,,,,
19.561918695468467,,,,,21.149435951063634,,,,,,,,,,,,,
19.58803993839343,,,,,21.042223791109986,,,,,,,,,,,,,
19.614196061298344,,,,,20.935555118333426,,,,,,,,,,,,,
19.64038711075883,,,,,20.829427177651752,,,,,,,,,,,,,
19.666613133412696,,,,,20.723837227949055,,,,,,,,,,,,,
19.692874175960025,,,,,20.618782542004844,,,,,,,,,,,,,
