Photon Energy / eV,3s,3p,4s,3d,4p,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
66.50306444698109,,,0.19987373357058502,,0.4334619272695013,,,,,,,,,,,,,
66.59186671268503,,,0.19998375735979082,,0.43193487617388815,,,,,,,,,,,,,
66.6807875570208,,,0.20009384171340383,,0.4304132047550169,,,,,,,,,,,,,
66.76982713832774,,,0.20020398666476272,,0.4288968940607241,,,,,,,,,,,,,
66.8589856151566,,,0.20031419224722452,,0.4273859252056134,,,,,,,,,,,,,
66.94826314626988,,,0.20042445849416463,,0.4258802793708199,,,,,,,,,,,,,
67.03765989064208,,,0.20053478543897688,,0.4243799378037758,,,,,,,,,,,,,
67.12717600745988,,,0.2006451731150732,,0.4228848818179791,,,,,,,,,,,,,
67.21681165612273,,,0.2007556215558844,,0.421395092792755,,,,,,,,,,,,,
67.30656699624267,,,0.20086613079485918,,0.41991055217303214,,,,,,,,,,,,,
67.39644218764514,,,0.20097670086546507,,0.4184312414691029,,,,,,,,,,,,,
67.48643739036872,,,0.2010873318011877,,0.4169571422564017,,,,,,,,,,,,,
67.57655276466598,,,0.20119802363553144,,0.4154882361752668,,,,,,,,,,,,,
67.66678847100322,,,0.20130877640201877,,0.4140245049307201,,,,,,,,,,,,,
67.75714467006117,,,0.2014195901341909,,0.41256593029223276,,,,,,,,,,,,,
67.84762152273505,,,0.20153046486560733,,0.4111124940935013,,,,,,,,,,,,,
67.93821919013497,,,0.20164140062984615,,0.40966417823222057,,,,,,,,,,,,,
68.02893783358613,,,0.20175239746050386,,0.40822096466985847,,,,,,,,,,,,,
68.11977761462919,,,0.2018634553911955,,0.4067828354314311,,,,,,,,,,,,,
68.2107386950205,,,0.20197457445555458,,0.40534977260527844,,,,,,,,,,,,,
68.3018212367323,,,0.20208575468723303,,0.40392175834284394,,,,,,,,,,,,,
68.39302540195338,,,0.20219699611990163,,0.4024987748584463,,,,,,,,,,,,,
68.48435135308877,,,0.20230829878724924,,0.40108080442906613,,,,,,,,,,,,,
68.57579925276067,,,0.20241966272298367,,0.3996678293941163,,,,,,,,,,,,,
68.66736926380815,,,0.20253108796083097,,0.398259832155231,,,,,,,,,,,,,
68.75906154928802,,,0.20264257453453607,,0.39685679517603756,,,,,,,,,,,,,
68.85087627247452,,,0.20275412247786218,,0.39545870098194635,,,,,,,,,,,,,
68.94281359686012,,,0.20286573182459122,,0.3940655321599271,,,,,,,,,,,,,
69.0348736861555,,,0.20297740260852376,,0.39267727135829494,,,,,,,,,,,,,
69.12705670429001,,,0.20308913486347885,,0.3912939012864934,,,,,,,,,,,,,
69.21936281541186,,,0.2032009286232943,,0.38991540471487923,,,,,,,,,,,,,
69.31179218388844,,,0.20331278392182645,,0.3885417644745079,,,,,,,,,,,,,
69.40434497430668,,,0.20342470079295027,,0.38717296345691915,,,,,,,,,,,,,
69.49702135147315,,,0.20353667927055943,,0.38580898461392643,,,,,,,,,,,,,
69.58982148041471,,,0.20364871938856624,,0.384449810957399,,,,,,,,,,,,,
69.68274552637833,,,0.20376082118090166,,0.3830954255590581,,,,,,,,,,,,,
69.77579365483186,,,0.20387298468151538,,0.38174581155025766,,,,,,,,,,,,,
69.86896603146391,,,0.20398520992437566,,0.38040095212178215,,,,,,,,,,,,,
69.96226282218447,,,0.20409749694346963,,0.3790608305236316,,,,,,,,,,,,,
70.05568419312503,,,0.20420984577280293,,0.3777254300648152,,,,,,,,,,,,,
70.1492303106389,,,0.20432225644640012,,0.3763947341131433,,,,,,,,,,,,,
70.24290134130153,,,0.20443472899830437,,0.3750687260950201,,,,,,,,,,,,,
70.33669745191084,,,0.20454726346257757,,0.3737473894952372,,,,,,,,,,,,,
70.43061880948741,,,0.20465985987330043,,0.37243070785676796,,,,,,,,,,,,,
70.52466558127489,,,0.20477251826457243,,0.3711186647805625,,,,,,,,,,,,,
70.61883793474028,,,0.20488523867051178,,0.3698112439253428,,,,,,,,,,,,,
70.71313603757406,,,0.20499802112525534,,0.3685084290074021,,,,,,,,,,,,,
70.80756005769085,,,0.2051108656629591,,0.36721020380039615,,,,,,,,,,,,,
70.90211016322925,,,0.20522377231779745,,0.36591655213514884,,,,,,,,,,,,,
70.99678652255263,,,0.20533674112396402,,0.36462745789944273,,,,,,,,,,,,,
71.09158930424893,,,0.20544977211567084,,0.36334290503782596,,,,,,,,,,,,,
71.18651867713136,,,0.205562865327149,,0.3620628775514066,,,,,,,,,,,,,
71.28157481023851,,,0.20567602079264846,,0.36078735949765617,,,,,,,,,,,,,
71.37675787283469,,,0.20578923854643794,,0.3595163349902103,,,,,,,,,,,,,
71.47206803441021,,,0.20590251862280504,,0.358249788198671,,,,,,,,,,,,,
71.56750546468176,,,0.20601586105605627,,0.35698770334840957,,,,,,,,,,,,,
71.6630703335926,,,0.20612926588051703,,0.35573006472036955,,,,,,,,,,,,,
71.75876281131286,,,0.20624273313053146,,0.3544768566508732,,,,,,,,,,,,,
71.85458306824012,,,0.20635626284046293,,0.35322806353142155,,,,,,,,,,,,,
71.95053127499918,,,0.20646985504469334,,0.35198366980850665,,,,,,,,,,,,,
72.04660760244299,,,0.20658350977762388,,0.35074365998341067,,,,,,,,,,,,,
72.14281222165235,,,0.20669722707367433,,0.3495080186120203,,,,,,,,,,,,,
72.23914530393681,,,0.2068110069672838,,0.34827673030462664,,,,,,,,,,,,,
72.33560702083439,,,0.20692484949290996,,0.34704977972574086,,,,,,,,,,,,,
72.43219754411233,,,0.2070387546850297,,0.3458271515938981,,,,,,,,,,,,,
72.52891704576719,,,0.20715272257813883,,0.3446088306814691,,,,,,,,,,,,,
72.6257656980252,,,0.20726675320675214,,0.3433948018144703,,,,,,,,,,,,,
72.72274367334256,,,0.2073808466054034,,0.342185049872375,,,,,,,,,,,,,
72.81985114440577,,,0.20749500280864547,,0.3409795597879248,,,,,,,,,,,,,
72.91708828413195,,,0.20760922185105016,,0.3397783165469417,,,,,,,,,,,,,
73.01445526566896,,,0.2077235037672082,,0.33858130518814294,,,,,,,,,,,,,
73.11195226239612,,,0.20783784859172968,,0.33738851080295024,,,,,,,,,,,,,
73.20957944792399,,,0.20795225635924333,,0.3361999185353105,,,,,,,,,,,,,
73.30733699609523,,,0.2080667271043974,,0.33501551358150383,,,,,,,,,,,,,
73.40522508098437,,,0.2081812608618587,,0.33383528118996614,,,,,,,,,,,,,
73.50324387689862,,,0.20829585766631367,,0.3326592066610982,,,,,,,,,,,,,
73.60139355837778,,,0.20841051755246737,,0.3314872753470897,,,,,,,,,,,,,
73.69967430019476,,,0.2085252405550442,,0.3303194726517312,,,,,,,,,,,,,
73.79808627735586,,,0.20864002670878767,,0.32915578403023543,,,,,,,,,,,,,
73.89662966510109,,,0.20875487604846038,,0.32799619498905475,,,,,,,,,,,,,
73.99530463890441,,,0.20886978860884403,,0.3268406910857014,,,,,,,,,,,,,
74.09411137447412,,,0.20898476442473954,,0.3256892579285673,,,,,,,,,,,,,
74.19305004775319,,,0.20909980353096697,,0.3245418811767442,,,,,,,,,,,,,
74.29212083491936,,,0.20921490596236536,,0.3233985465398478,,,,,,,,,,,,,
74.39132391238587,,,0.20933007175379337,,0.32225923977783427,,,,,,,,,,,,,
74.49065945680128,,,0.20944530094012828,,0.32112394670082994,,,,,,,,,,,,,
74.59012764505027,,,0.20956059355626713,,0.3199926531689475,,,,,,,,,,,,,
74.68972865425347,,,0.20967594963712566,,0.3188653450921166,,,,,,,,,,,,,
74.78946266176828,,,0.20979136921763927,,0.3177420084299017,,,,,,,,,,,,,
74.8893298451887,,,0.20990685233276227,,0.31662262919133355,,,,,,,,,,,,,
74.98933038234597,,,0.21002239901746836,,0.3155071934347303,,,,,,,,,,,,,
75.0894644513088,,,0.2101380093067505,,0.3143956872675261,,,,,,,,,,,,,
75.18973223038368,,,0.21025368323562083,,0.3132880968460969,,,,,,,,,,,,,
75.29013389811516,,,0.2103694208391108,,0.3121844083755892,,,,,,,,,,,,,
75.39066963328624,,,0.2104852221522712,,0.3110846081097475,,,,,,,,,,,,,
75.49133961491863,,,0.21060108721017207,,0.3099886823507426,,,,,,,,,,,,,
75.59214402227302,,,0.2107170160479027,,0.3088966174490035,,,,,,,,,,,,,
75.69308303484966,,,0.21083300870057178,,0.30780839980304264,,,,,,,,,,,,,
75.79415683238824,,,0.2109490652033073,,0.3067240158592927,,,,,,,,,,,,,
75.89536559486874,,,0.2110651855912566,,0.30564345211193095,,,,,,,,,,,,,
75.99670950251117,,,0.2111813698995863,,0.3045666951027177,,,,,,,,,,,,,
76.09818873577639,,,0.21129761816348244,,0.303493731420824,,,,,,,,,,,,,
76.1998034753662,,,0.21141393041815043,,0.3024245477026661,,,,,,,,,,,,,
76.30155390222363,,,0.21153030669881503,,0.30135913063173947,,,,,,,,,,,,,
76.4034401975334,,,0.21164674704072045,,0.3002974669384525,,,,,,,,,,,,,
76.5054625427221,,,0.2117632514791302,,0.2992395433999612,,,,,,,,,,,,,
76.60762111945868,,,0.2118798200493273,,0.2981853468400042,,,,,,,,,,,,,
76.70991610965449,,,0.21199645278661403,,0.2971348641287405,,,,,,,,,,,,,
76.81234769546406,,,0.21211314972631243,,0.2960880821825819,,,,,,,,,,,,,
76.91491605928482,,,0.21222991090376356,,0.2950449879640357,,,,,,,,,,,,,
77.01762138375811,,,0.21234673635432835,,0.2940055684815359,,,,,,,,,,,,,
77.12046385176885,,,0.2124636261133868,,0.29296981078928824,,,,,,,,,,,,,
77.22344364644641,,,0.21258058021633874,,0.29193770198710184,,,,,,,,,,,,,
77.3265609511645,,,0.21269759869860322,,0.29090922922023527,,,,,,,,,,,,,
77.42981594954178,,,0.21281468159561895,,0.28988437967923153,,,,,,,,,,,,,
77.53320882544212,,,0.21293182894284407,,0.28886314059976087,,,,,,,,,,,,,
77.63673976297487,,,0.21304904077575626,,0.287845499262461,,,,,,,,,,,,,
77.74040894649521,,,0.21316631712985273,,0.286831442992779,,,,,,,,,,,,,
77.84421656060455,,,0.21328365804065022,,0.2858209591608136,,,,,,,,,,,,,
77.94816279015076,,,0.2134010635436851,,0.2848140351811569,,,,,,,,,,,,,
78.05224782022846,,,0.21351853367451307,,0.28381065851274,,,,,,,,,,,,,
78.15647183617965,,,0.21363606846870978,,0.2828108166586727,,,,,,,,,,,,,
78.26083502359351,,,0.21375366796187,,0.2818144971660932,,,,,,,,,,,,,
78.3653375683074,,,0.2138713321896086,,0.280821687626007,,,,,,,,,,,,,
78.46997965640644,,,0.21398906118755956,,0.2798323756731386,,,,,,,,,,,,,
78.57476147422462,,,0.2141068549913769,,0.27884654898577155,,,,,,,,,,,,,
78.67968320834443,,,0.21422471363673395,,0.2778641952856001,,,,,,,,,,,,,
78.78474504559766,,,0.21434263715932386,,0.2768853023375725,,,,,,,,,,,,,
78.88994717306555,,,0.21446062559485934,,0.27590985794974077,,,,,,,,,,,,,
78.99528977807915,,,0.21457867897907282,,0.27493784997310794,,,,,,,,,,,,,
79.10077304821968,,,0.21469679734771635,,0.2739692663014769,,,,,,,,,,,,,
79.20639717131878,,,0.2148149807365617,,0.27300409487129984,,,,,,,,,,,,,
79.312162335459,,,0.21493322918140034,,0.27204232366152753,,,,,,,,,,,,,
79.41806872897385,,,0.21505154271804328,,0.27108394069346115,,,,,,,,,,,,,
79.52411654044862,,,0.21516992138232158,,0.2701289340305995,,,,,,,,,,,,,
79.63030595872006,,,0.21528836521008557,,0.26917729177849553,,,,,,,,,,,,,
79.73663717287747,,,0.21540687423720584,,0.2682290020846025,,,,,,,,,,,,,
79.84311037226225,,,0.2155254484995722,,0.267284053138132,,,,,,,,,,,,,
79.94972574646899,,,0.21564408803309468,,0.2663424331699015,,,,,,,,,,,,,
80.05648348534515,,,0.21555051266167294,,0.26580875505423807,,,,,,,,,,,,,
80.16338377899189,,,0.215268165371103,,0.2656363270711357,,,,,,,,,,,,,
80.2704268177641,,,0.21498618792420218,,0.2654640109406672,,,,,,,,,,,,,
80.37761279227092,,,0.2147045798365163,,0.2652918065902747,,,,,,,,,,,,,
80.48494189337602,,,0.21442334062422566,,0.26511971394744727,,,,,,,,,,,,,
80.59241431219786,,,0.21414246980414445,,0.26494773293972124,,,,,,,,,,,,,
80.70003024011022,,,0.21386196689371953,,0.2647758634946797,,,,,,,,,,,,,
80.80778986874222,,,0.21358183141103032,,0.264604105539953,,,,,,,,,,,,,
80.91569338997914,,,0.21330206287478679,,0.26443245900321816,,,,,,,,,,,,,
81.0237409959622,,,0.2130226608043302,,0.2642609238121993,,,,,,,,,,,,,
81.13193287908948,,,0.2127436247196304,,0.2640894998946673,,,,,,,,,,,,,
81.2402692320157,,,0.2124649541412871,,0.2639181871784399,,,,,,,,,,,,,
81.34875024765302,,,0.21218664859052733,,0.2637469855913818,,,,,,,,,,,,,
81.45737611917109,,,0.21190870758920533,,0.26357589506140455,,,,,,,,,,,,,
81.56614703999757,,,0.21163113065980174,,0.263404915516466,,,,,,,,,,,,,
81.67506320381838,,,0.21135391732542264,,0.26323404688457136,,,,,,,,,,,,,
81.78412480457806,,,0.21107706710979895,,0.263063289093772,,,,,,,,,,,,,
81.89333203648015,,,0.21080057953728526,,0.26289264207216634,,,,,,,,,,,,,
82.0026850939875,,,0.2105244541328593,,0.26272210574789934,,,,,,,,,,,,,
82.11218417182265,,,0.21024869042212085,,0.2625516800491623,,,,,,,,,,,,,
82.22182946496801,,,0.2099732879312916,,0.2623813649041936,,,,,,,,,,,,,
82.33162116866667,,,0.209698246187213,,0.26221116024127783,,,,,,,,,,,,,
82.44155947842204,,,0.20942356471734733,,0.26204106598874616,,,,,,,,,,,,,
82.55164458999897,,,0.20914924304977478,,0.26187108207497617,,,,,,,,,,,,,
82.66187669942339,,,0.20887528071319453,,0.2617012084283922,,,,,,,,,,,,,
82.77225600298317,,,0.2086016772369227,,0.2615314449774646,,,,,,,,,,,,,
82.88278269722825,,,0.208328432150892,,0.26136179165071055,,,,,,,,,,,,,
82.993456978971,,,0.20805554498565093,,0.26119224837669325,,,,,,,,,,,,,
83.10427904528663,,,0.20778301527236298,,0.26102281508402253,,,,,,,,,,,,,
83.21524909351348,,,0.20751084254280566,,0.2608534917013542,,,,,,,,,,,,,
83.32636732125344,,,0.20723902632936972,,0.26068427815739054,,,,,,,,,,,,,
83.43763392637211,,,0.20696756616505882,,0.26051517438088034,,,,,,,,,,,,,
83.54904910699959,,,0.2066964615834877,,0.26034618030061796,,,,,,,,,,,,,
83.6606130615302,,,0.20642571211888266,,0.2601772958454447,,,,,,,,,,,,,
83.7723259886235,,,0.20615531730607958,,0.2600085209442473,,,,,,,,,,,,,
83.88418808720407,,,0.2058852766805242,,0.25983985552595934,,,,,,,,,,,,,
83.99619955646232,,,0.20561558977827007,,0.25967129951955986,,,,,,,,,,,,,
84.10836059585444,,,0.20534625613597918,,0.2595028528540744,,,,,,,,,,,,,
84.2206714051031,,,0.20507727529091993,,0.2593345154585744,,,,,,,,,,,,,
84.33313218419762,,,0.20480864678096716,,0.2591662872621772,,,,,,,,,,,,,
84.44574313339437,,,0.20454037014460086,,0.2589981681940463,,,,,,,,,,,,,
84.55850445321713,,,0.2042724449209056,,0.25883015818339117,,,,,,,,,,,,,
84.6714163444574,,,0.20400487064956974,,0.25866225715946695,,,,,,,,,,,,,
84.78447900817491,,,0.20373764687088444,,0.25849446505157486,,,,,,,,,,,,,
84.89769264569765,,,0.20347077312574344,,0.2583267817890621,,,,,,,,,,,,,
85.01105745862276,,,0.20320424895564126,,0.2581592073013213,,,,,,,,,,,,,
85.12457364881621,,,0.20293807390267368,,0.2579917415177915,,,,,,,,,,,,,
85.2382414184139,,,0.20267224750953555,,0.25782438436795674,,,,,,,,,,,,,
85.3520609698213,,,0.2024067693195215,,0.25765713578134763,,,,,,,,,,,,,
85.46603250571447,,,0.20214163887652362,,0.2574899956875397,,,,,,,,,,,,,
85.5801562290398,,,0.2018768557250321,,0.2573229640161548,,,,,,,,,,,,,
85.69443234301491,,,0.20161241941013355,,0.2571560406968602,,,,,,,,,,,,,
85.80886105112866,,,0.2013483294775104,,0.25698922565936866,,,,,,,,,,,,,
85.92344255714167,,,0.20108458547344027,,0.25682251883343876,,,,,,,,,,,,,
86.03817706508663,,,0.20082118694479503,,0.2566559201488744,,,,,,,,,,,,,
86.15306477926872,,,0.20055813343904014,,0.2564894295355253,,,,,,,,,,,,,
86.2681059042659,,,0.20029542450423382,,0.2563230469232864,,,,,,,,,,,,,
86.38330064492918,,,0.20003305968902657,,0.2561567722420984,,,,,,,,,,,,,
86.49864920638342,,,0.1997710385426594,,0.2559906054219471,,,,,,,,,,,,,
86.61415179402701,,,0.19950936061496466,,0.2558245463928642,,,,,,,,,,,,,
86.72980861353298,,,0.1992480254563635,,0.2556585950849262,,,,,,,,,,,,,
86.84561987084864,,,0.1989870326178667,,0.2554927514282556,,,,,,,,,,,,,
86.96158577219663,,,0.1987263816510726,,0.2553270153530196,,,,,,,,,,,,,
87.0777065240747,,,0.19846607210816733,,0.2551613867894311,,,,,,,,,,,,,
87.19398233325649,,,0.1982061035419234,,0.2549958656677483,,,,,,,,,,,,,
87.3104134067917,,,0.19794647550569908,,0.2548304519182743,,,,,,,,,,,,,
87.4269999520065,,,0.19768718755343784,,0.25466514547135777,,,,,,,,,,,,,
87.54374217650394,,,0.19742823923966726,,0.2544999462573923,,,,,,,,,,,,,
87.66064028816425,,,0.1971696301194987,,0.2543348542068168,,,,,,,,,,,,,
87.77769449514528,,,0.19691135974862595,,0.25416986925011525,,,,,,,,,,,,,
87.89490500588272,,,0.19665342768332525,,0.25400499131781673,,,,,,,,,,,,,
88.01227202909082,,,0.1963958334804534,,0.25384022034049536,,,,,,,,,,,,,
88.12979577376221,,,0.19613857669744836,,0.25367555624877036,,,,,,,,,,,,,
88.24747644916896,,,0.19588165689232723,,0.25351099897330576,,,,,,,,,,,,,
88.36531426486225,,,0.19562507362368656,,0.2533465484448109,,,,,,,,,,,,,
88.48330943067324,,,0.19536882645070075,,0.2531822045940398,,,,,,,,,,,,,
88.60146215671328,,,0.19511291493312172,,0.25301796735179155,,,,,,,,,,,,,
88.71977265337425,,,0.19485733863127805,,0.2528538366489099,,,,,,,,,,,,,
88.83824113132897,,,0.19460209710607426,,0.25268981241628385,,,,,,,,,,,,,
88.95686780153159,,,0.1943471899189901,,0.2525258945848469,,,,,,,,,,,,,
89.07565287521798,,,0.19409261663207958,,0.25236208308557734,,,,,,,,,,,,,
89.1945965639059,,,0.1938383768079707,,0.2521983778494987,,,,,,,,,,,,,
89.31369907939589,,,0.19358447000986376,,0.2520347788076785,,,,,,,,,,,,,
89.43296063377089,,,0.193330895801532,,0.25187128589122965,,,,,,,,,,,,,
89.55238143939745,,,0.19307765374731925,,0.2517078990313094,,,,,,,,,,,,,
89.67196170892532,,,0.19282474341214084,,0.25154461815911977,,,,,,,,,,,,,
89.79170165528858,,,0.1925721643614812,,0.25138144320590733,,,,,,,,,,,,,
89.91160149170527,,,0.19231991616139457,,0.2512183741029633,,,,,,,,,,,,,
90.0316614316784,,,0.19206799837850325,,0.2510554107816235,,,,,,,,,,,,,
90.15188168899599,,,0.19181641057999738,,0.25089255317326836,,,,,,,,,,,,,
90.27226247773152,,,0.19156515233363386,,0.2507298012093225,,,,,,,,,,,,,
90.39280401224433,,,0.19131422320773603,,0.25056715482125547,,,,,,,,,,,,,
90.51350650718003,,,0.19106362277119246,,0.2504046139405809,,,,,,,,,,,,,
90.63437017747086,,,0.19081335059345647,,0.25024217849885694,,,,,,,,,,,,,
90.75539523833588,,,0.19056340624454562,,0.25007984842768655,,,,,,,,,,,,,
90.87658190528188,,,0.1903137892950401,,0.24991762365871625,,,,,,,,,,,,,
90.99793039410302,,,0.19006449931608338,,0.24975550412363778,,,,,,,,,,,,,
91.11944092088201,,,0.18981553587937988,,0.24959348975418638,,,,,,,,,,,,,
91.2411137019897,,,0.18956689855719577,,0.24943158048214228,,,,,,,,,,,,,
91.36294895408625,,,0.1893185869223568,,0.24926977623932944,,,,,,,,,,,,,
91.48494689412081,,,0.18907060054824895,,0.2491080769576163,,,,,,,,,,,,,
91.60710773933238,,,0.1888229390088165,,0.24894648256891555,,,,,,,,,,,,,
91.72943170725004,,,0.18857560187856212,,0.24878499300518378,,,,,,,,,,,,,
91.8519190156933,,,0.1883285887325457,,0.248623608198422,,,,,,,,,,,,,
91.97456988277254,,,0.18808189914638376,,0.2484623280806752,,,,,,,,,,,,,
92.0973845268894,,,0.18783553269624878,,0.24830115258403238,,,,,,,,,,,,,
92.22036316673717,,,0.18758948895886823,,0.2481400816406267,,,,,,,,,,,,,
92.343506021301,,,0.1873437675115244,,0.24797911518263555,,,,,,,,,,,,,
92.46681330985878,,,0.18709836793205276,,0.24781825314227968,,,,,,,,,,,,,
92.59028525198083,,,0.18685328979884241,,0.24765749545182467,,,,,,,,,,,,,
92.71392206753102,,,0.18660853269083397,,0.24749684204357913,,,,,,,,,,,,,
92.83772397666645,,,0.18636409618752037,,0.24733629284989642,,,,,,,,,,,,,
92.96169119983857,,,0.18611997986894457,,0.24717584780317314,,,,,,,,,,,,,
93.08582395779287,,,0.18587618331570038,,0.24701550683585013,,,,,,,,,,,,,
93.21012247156979,,,0.18563270610893054,,0.24685526988041195,,,,,,,,,,,,,
93.3345869625049,,,0.18538954783032652,,0.24669513686938685,,,,,,,,,,,,,
93.45921765222928,,,0.18514670806212774,,0.24653510773534693,,,,,,,,,,,,,
93.58401476267001,,,0.18490418638712092,,0.24637518241090814,,,,,,,,,,,,,
93.70897851605045,,,0.18466198238863912,,0.2462153608287299,,,,,,,,,,,,,
93.83410913489081,,,0.18442009565056133,,0.24605564292151552,,,,,,,,,,,,,
93.95940684200819,,,0.18417852575731175,,0.24589602862201196,,,,,,,,,,,,,
94.0848718605176,,,0.18393727229385845,,0.2457365178630095,,,,,,,,,,,,,
94.21050441383154,,,0.18369633484571377,,0.24557711057734263,,,,,,,,,,,,,
94.33630472566128,,,0.18345571299893232,,0.24541780669788862,,,,,,,,,,,,,
94.46227302001643,,,0.1832154063401115,,0.24525860615756903,,,,,,,,,,,,,
94.58840952120593,,,0.18297541445639,,0.24509950888934842,,,,,,,,,,,,,
94.71471445383821,,,0.1827357369354473,,0.24494051482623508,,,,,,,,,,,,,
94.8411880428216,,,0.18249637336550298,,0.24478162390128072,,,,,,,,,,,,,
94.96783051336476,,,0.182257323335316,,0.2446228360475804,,,,,,,,,,,,,
95.09464209097708,,,0.18201858643418395,,0.24446415119827267,,,,,,,,,,,,,
95.22162300146906,,,0.1817801622519426,,0.24430556928653935,,,,,,,,,,,,,
95.34877347095275,,,0.18154205037896476,,0.2441470902456057,,,,,,,,,,,,,
95.47609372584215,,,0.18130425040615983,,0.24398871400874034,,,,,,,,,,,,,
95.60358399285343,,,0.1810667619249734,,0.24383044050925506,,,,,,,,,,,,,
95.73124449900581,,,0.18082958452738557,,0.2436722696805049,,,,,,,,,,,,,
95.85907547162128,,,0.18059271780591168,,0.2435142014558883,,,,,,,,,,,,,
95.98707713832576,,,0.1803561613536001,,0.2433562357688466,,,,,,,,,,,,,
96.11524972704878,,,0.18011991476403288,,0.24319837255286475,,,,,,,,,,,,,
96.24359346602441,,,0.17988397763132402,,0.2430406117414704,,,,,,,,,,,,,
96.37210858379144,,,0.17964834955011938,,0.2428829532682347,,,,,,,,,,,,,
96.50079530919385,,,0.17941303011559565,,0.24272539706677157,,,,,,,,,,,,,
96.62965387138118,,,0.1791780189234599,,0.24256794307073817,,,,,,,,,,,,,
96.75868449980895,,,0.17894331556994877,,0.2424105912138348,,,,,,,,,,,,,
96.88788742423915,,,0.1787089196518277,,0.24225334142980437,,,,,,,,,,,,,
97.01726287474034,,,0.17847483076639065,,0.24209619365243332,,,,,,,,,,,,,
97.14681108168867,,,0.17824104851145842,,0.24193914781555056,,,,,,,,,,,,,
97.27653227576751,,,0.17800757248537938,,0.2417822038530283,,,,,,,,,,,,,
97.40642668796863,,,0.17777440228702734,,0.24162536169878127,,,,,,,,,,,,,
97.53649454959191,,,0.17754153751580223,,0.2414686212867674,,,,,,,,,,,,,
97.66673609224644,,,0.17730897777162796,,0.2413119825509872,,,,,,,,,,,,,
97.79715154785022,,,0.17707672265495317,,0.24115544542548434,,,,,,,,,,,,,
97.92774114863117,,,0.17684477176674948,,0.24099900984434483,,,,,,,,,,,,,
98.05850512712725,,,0.17661312470851126,,0.24084267574169785,,,,,,,,,,,,,
98.1894437161869,,,0.17638178108225502,,0.240686443051715,,,,,,,,,,,,,
98.32055714896953,,,0.17615074049051843,,0.2405303117086107,,,,,,,,,,,,,
98.45184565894584,,,0.17592000253635984,,0.24037428164664218,,,,,,,,,,,,,
98.58330947989838,,,0.17568956682335746,,0.240218352800109,,,,,,,,,,,,,
98.71494884592164,,,0.17545943295560912,,0.2400625251033538,,,,,,,,,,,,,
98.84676399142309,,,0.1752296005377306,,0.23990679849076121,,,,,,,,,,,,,
98.97875515112274,,,0.1750000691748564,,0.239751172896759,,,,,,,,,,,,,
99.1109225600545,,,0.1747708384726374,,0.23959564825581714,,,,,,,,,,,,,
99.24326645356568,,,0.17454190803724187,,0.23944022450244826,,,,,,,,,,,,,
99.37578706731824,,,0.1743132774753531,,0.23928490157120727,,,,,,,,,,,,,
99.50848463728852,,,0.17408494639417038,,0.23912967939669177,,,,,,,,,,,,,
99.6413593997681,,,0.17385691440140694,,0.2389745579135417,,,,,,,,,,,,,
99.77441159136411,,,0.17362918110529021,,0.2388195370564394,,,,,,,,,,,,,
99.90764144899954,,,0.17340174611456066,,0.2386646167601095,,,,,,,,,,,,,
100.04104920991385,,,0.17317460903847115,,0.23850979695931906,,,,,,,,,,,,,
100.17463511166308,,,0.1729477694867868,,0.23835507758887753,,,,,,,,,,,,,
100.30839939212082,,,0.17272122706978318,,0.23820045858363637,,,,,,,,,,,,,
100.4423422894779,,,0.17249498139824726,,0.23804593987848977,,,,,,,,,,,,,
100.57646404224361,,,0.17226903208347494,,0.23789152140837355,,,,,,,,,,,,,
100.71076488924534,,,0.17204337873727202,,0.23773720310826638,,,,,,,,,,,,,
100.84524506962974,,,0.17181802097195215,,0.23758298491318847,,,,,,,,,,,,,
100.97990482286245,,,0.17159295840033742,,0.23742886675820274,,,,,,,,,,,,,
101.11474438872925,,,0.17136819063575645,,0.23727484857841386,,,,,,,,,,,,,
101.2497640073358,,,0.17114371729204492,,0.23712093030896872,,,,,,,,,,,,,
101.38496391910839,,,0.17091953798354423,,0.23696711188505654,,,,,,,,,,,,,
101.52034436479452,,,0.17069565232510067,,0.23681339324190806,,,,,,,,,,,,,
101.65590558546322,,,0.17047205993206502,,0.2366597743147963,,,,,,,,,,,,,
101.79164782250518,,,0.17024876042029227,,0.23650625503903638,,,,,,,,,,,,,
101.92757131763344,,,0.17002575340614054,,0.23635283534998536,,,,,,,,,,,,,
102.06367631288398,,,0.16980303850647027,,0.23619951518304202,,,,,,,,,,,,,
102.199963050616,,,0.1695806153386436,,0.23604629447364717,,,,,,,,,,,,,
102.33643177351213,,,0.16935848352052438,,0.23589317315728348,,,,,,,,,,,,,
102.47308272457911,,,0.1691366426704767,,0.23574015116947564,,,,,,,,,,,,,
102.60991614714811,,,0.1689150924073648,,0.23558722844578997,,,,,,,,,,,,,
102.74693228487541,,,0.16869383235055188,,0.23543440492183462,,,,,,,,,,,,,
102.88413138174266,,,0.16847286211989962,,0.23528168053325946,,,,,,,,,,,,,
103.02151368205709,,,0.16825218133576805,,0.2351290552157562,,,,,,,,,,,,,
103.15907943045215,,,0.16803178961901447,,0.2349765289050584,,,,,,,,,,,,,
