Photon Energy / eV,1s,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
51.33488393211008,1.6423804982355135,,,,,,,,,,,,,,,,,
51.40343196129832,1.6373765849575386,,,,,,,,,,,,,,,,,
51.472071523415984,1.6323879173233802,,,,,,,,,,,,,,,,,
51.540802740687894,1.6274144488834685,,,,,,,,,,,,,,,,,
51.60962573550227,1.6224561333297396,,,,,,,,,,,,,,,,,
51.6785406304106,1.6175129244952302,,,,,,,,,,,,,,,,,
51.74754754812809,1.6125847763536294,,,,,,,,,,,,,,,,,
51.81664661153381,1.607671643018858,,,,,,,,,,,,,,,,,
51.88583794367089,1.6027734787446404,,,,,,,,,,,,,,,,,
51.95512166774678,1.5978902379240778,,,,,,,,,,,,,,,,,
52.024497907133444,1.5930218750892242,,,,,,,,,,,,,,,,,
52.0939667853676,1.5881683449106612,,,,,,,,,,,,,,,,,
52.163528426150826,1.5833296021970844,,,,,,,,,,,,,,,,,
52.23318295335009,1.5785056018948629,,,,,,,,,,,,,,,,,
52.302930490997504,1.5736962990876475,,,,,,,,,,,,,,,,,
52.372771163291056,1.5689016489959235,,,,,,,,,,,,,,,,,
52.44270509459434,1.5641216069766217,,,,,,,,,,,,,,,,,
52.51273240943723,1.559356128522675,,,,,,,,,,,,,,,,,
52.582853232515696,1.5546051692626301,,,,,,,,,,,,,,,,,
52.653067688692346,1.5498686849602152,,,,,,,,,,,,,,,,,
52.72337590299647,1.5451466315139373,,,,,,,,,,,,,,,,,
52.793778000624314,1.5404389649566683,,,,,,,,,,,,,,,,,
52.8642741069393,1.535745641455238,,,,,,,,,,,,,,,,,
52.93486434747225,1.5310666173100238,,,,,,,,,,,,,,,,,
53.00554884792164,1.526401848954543,,,,,,,,,,,,,,,,,
53.07632773415368,1.5217512929550565,,,,,,,,,,,,,,,,,
53.14720113220284,1.5171149060101432,,,,,,,,,,,,,,,,,
53.21816916827167,1.5124926449503255,,,,,,,,,,,,,,,,,
53.28923196873146,1.5078844667376379,,,,,,,,,,,,,,,,,
53.36038966012202,1.5032903284652541,,,,,,,,,,,,,,,,,
53.43164236915235,1.4987101873570603,,,,,,,,,,,,,,,,,
53.50299022270046,1.4941440007672826,,,,,,,,,,,,,,,,,
53.57443334781389,1.4895917261800713,,,,,,,,,,,,,,,,,
53.64597187170978,1.485053321209113,,,,,,,,,,,,,,,,,
53.71760592177519,1.480528743597235,,,,,,,,,,,,,,,,,
53.78933562556724,1.4760179512160103,,,,,,,,,,,,,,,,,
53.86116111081339,1.4715209020653677,,,,,,,,,,,,,,,,,
53.93308250541169,1.467037554273197,,,,,,,,,,,,,,,,,
54.005099937430856,1.462567866094969,,,,,,,,,,,,,,,,,
54.07721353511081,1.458111795913327,,,,,,,,,,,,,,,,,
54.1494234268625,1.4536693022377254,,,,,,,,,,,,,,,,,
54.221729741268554,1.4492403437040164,,,,,,,,,,,,,,,,,
54.294132607083085,1.4448248790740914,,,,,,,,,,,,,,,,,
54.36663215323235,1.4404228672354704,,,,,,,,,,,,,,,,,
54.439228508814566,1.4360342672009445,,,,,,,,,,,,,,,,,
54.51192180310045,1.4316590381081755,,,,,,,,,,,,,,,,,
54.58471216553331,1.4272971392193239,,,,,,,,,,,,,,,,,
54.657599725729305,1.4229485299206681,,,,,,,,,,,,,,,,,
54.73058461347765,1.418613169722226,,,,,,,,,,,,,,,,,
54.803666958740905,1.4142910182573785,,,,,,,,,,,,,,,,,
54.87684689165516,1.4099820352824908,,,,,,,,,,,,,,,,,
54.9501245425302,1.4056861806765477,,,,,,,,,,,,,,,,,
55.02350004184997,1.4014034144407603,,,,,,,,,,,,,,,,,
55.09697352027248,1.3971336966982193,,,,,,,,,,,,,,,,,
55.17054510863038,1.3928769876934968,,,,,,,,,,,,,,,,,
55.24421493793086,1.388633247792301,,,,,,,,,,,,,,,,,
55.31798313935616,1.384402437481089,,,,,,,,,,,,,,,,,
55.391849844263625,1.3801845173667078,,,,,,,,,,,,,,,,,
55.46581518418604,1.3759794481760246,,,,,,,,,,,,,,,,,
55.53987929083182,1.3717871907555617,,,,,,,,,,,,,,,,,
55.61404229608523,1.3676077060711327,,,,,,,,,,,,,,,,,
55.68830433200667,1.3634409552074775,,,,,,,,,,,,,,,,,
55.76266553083287,1.3592868993679021,,,,,,,,,,,,,,,,,
55.837126024977145,1.3551454998739134,,,,,,,,,,,,,,,,,
55.911685947029554,1.3510167181648685,,,,,,,,,,,,,,,,,
55.98634542975736,1.3469005157975975,,,,,,,,,,,,,,,,,
56.06110460610491,1.3427968544460704,,,,,,,,,,,,,,,,,
56.13596360919429,1.3387056959010135,,,,,,,,,,,,,,,,,
56.21092257232516,1.3346270020695787,,,,,,,,,,,,,,,,,
56.285981628975264,1.3305607349749697,,,,,,,,,,,,,,,,,
56.36114091280058,1.3265068567560985,,,,,,,,,,,,,,,,,
56.43640055763554,1.3224653296672293,,,,,,,,,,,,,,,,,
56.51176069749329,1.3184361160776286,,,,,,,,,,,,,,,,,
56.58722146656593,1.3144191784712134,,,,,,,,,,,,,,,,,
56.662782999224774,1.3104144794462018,,,,,,,,,,,,,,,,,
56.738445430020455,1.3064219817147709,,,,,,,,,,,,,,,,,
56.814208893683464,1.3024416481026944,,,,,,,,,,,,,,,,,
56.890073525123974,1.2984734415490178,,,,,,,,,,,,,,,,,
56.96603945943253,1.2945173251056903,,,,,,,,,,,,,,,,,
57.04210683187984,1.290573261937244,,,,,,,,,,,,,,,,,
57.118275777917475,1.2866412153204279,,,,,,,,,,,,,,,,,
57.19454643317766,1.2827211486438865,,,,,,,,,,,,,,,,,
57.27091893347387,1.2788130254078054,,,,,,,,,,,,,,,,,
57.347393414800884,1.274916809223576,,,,,,,,,,,,,,,,,
57.42397001333507,1.2710324638134571,,,,,,,,,,,,,,,,,
57.50064886543466,1.2671599530102367,,,,,,,,,,,,,,,,,
57.577430107639955,1.2632992407568944,,,,,,,,,,,,,,,,,
57.6543138766736,1.259450291106265,,,,,,,,,,,,,,,,,
57.73130030944069,1.2556130682207116,,,,,,,,,,,,,,,,,
57.80838954302936,1.2517875363717743,,,,,,,,,,,,,,,,,
57.885581714710526,1.2479736599398612,,,,,,,,,,,,,,,,,
57.962876961938676,1.2441714034138918,,,,,,,,,,,,,,,,,
58.0402754223516,1.240380731390991,,,,,,,,,,,,,,,,,
58.11777723377108,1.2366016085761349,,,,,,,,,,,,,,,,,
58.19538253420277,1.2328339997818454,,,,,,,,,,,,,,,,,
58.27309146183671,1.2290778699278455,,,,,,,,,,,,,,,,,
58.35090415504741,1.2253331840407402,,,,,,,,,,,,,,,,,
58.42882075239418,1.2215999072536896,,,,,,,,,,,,,,,,,
58.506841392621354,1.2178780048060842,,,,,,,,,,,,,,,,,
58.584966214658515,1.2141674420432214,,,,,,,,,,,,,,,,,
58.6631953576208,1.2104681844159804,,,,,,,,,,,,,,,,,
58.741528960808985,1.206780197480509,,,,,,,,,,,,,,,,,
58.81996716371006,1.203103446897887,,,,,,,,,,,,,,,,,
58.898510105997055,1.1994378984338268,,,,,,,,,,,,,,,,,
58.97715792752972,1.1957835179583327,,,,,,,,,,,,,,,,,
59.05591076835433,1.192140271445406,,,,,,,,,,,,,,,,,
59.13476876870442,1.188508124972705,,,,,,,,,,,,,,,,,
59.21373206900055,1.1848870447212507,,,,,,,,,,,,,,,,,
59.29280080985092,1.1812769969750962,,,,,,,,,,,,,,,,,
59.371975132051446,1.1776779481210196,,,,,,,,,,,,,,,,,
59.45125517658605,1.17408986464821,,,,,,,,,,,,,,,,,
59.53064108462693,1.170512713147956,,,,,,,,,,,,,,,,,
59.610132997534755,1.1669464603133333,,,,,,,,,,,,,,,,,
59.68973105685903,1.1633910729388937,,,,,,,,,,,,,,,,,
59.76943540433812,1.1598465179203636,,,,,,,,,,,,,,,,,
59.84924618189987,1.1563127622543201,,,,,,,,,,,,,,,,,
59.929163531661416,1.1527897730379038,,,,,,,,,,,,,,,,,
60.009187595929895,1.149277517468491,,,,,,,,,,,,,,,,,
60.08931851720225,1.1457759628434092,,,,,,,,,,,,,,,,,
60.16955643816585,1.1422850765596166,,,,,,,,,,,,,,,,,
60.24990150169853,1.138804826113406,,,,,,,,,,,,,,,,,
60.33035385086893,1.1353351791001012,,,,,,,,,,,,,,,,,
60.41091362893675,1.131876103213754,,,,,,,,,,,,,,,,,
60.49158097935293,1.1284275662468448,,,,,,,,,,,,,,,,,
60.57235604576006,1.1249895360899804,,,,,,,,,,,,,,,,,
60.653238971992366,1.121561980731602,,,,,,,,,,,,,,,,,
60.73422990207638,1.1181448682576725,,,,,,,,,,,,,,,,,
60.81532898023069,1.1147381668513996,,,,,,,,,,,,,,,,,
60.89653635086671,1.1113418447929178,,,,,,,,,,,,,,,,,
60.97785215858846,1.1079558704590147,,,,,,,,,,,,,,,,,
61.059276548193274,1.104580212322815,,,,,,,,,,,,,,,,,
61.140809664671636,1.101214838953507,,,,,,,,,,,,,,,,,
61.22245165320774,1.0978597190160353,,,,,,,,,,,,,,,,,
61.30420265917965,1.094514821270816,,,,,,,,,,,,,,,,,
61.38606282815952,1.0911801145734439,,,,,,,,,,,,,,,,,
61.46803230591391,1.0878555678744026,,,,,,,,,,,,,,,,,
61.55011123840401,1.0845411502187765,,,,,,,,,,,,,,,,,
61.63229977178595,1.0812368307459599,,,,,,,,,,,,,,,,,
61.71459805241091,1.0779425786893762,,,,,,,,,,,,,,,,,
61.797006226825694,1.0746583633761784,,,,,,,,,,,,,,,,,
61.87952444177256,1.0713841542269817,,,,,,,,,,,,,,,,,
61.96215284418994,1.068119920755559,,,,,,,,,,,,,,,,,
62.04489158121225,1.0648656325685764,,,,,,,,,,,,,,,,,
62.1277408001706,1.0616212593652914,,,,,,,,,,,,,,,,,
62.21070064859264,1.0583867709372885,,,,,,,,,,,,,,,,,
62.293771274203124,1.0551621371681845,,,,,,,,,,,,,,,,,
62.37695282492404,1.0519473280333544,,,,,,,,,,,,,,,,,
62.460245448874886,1.0487423135996505,,,,,,,,,,,,,,,,,
62.54364929437296,1.0455470640251243,,,,,,,,,,,,,,,,,
62.627164509933614,1.042361549558747,,,,,,,,,,,,,,,,,
62.710791244270524,1.0391857405401335,,,,,,,,,,,,,,,,,
62.794529646295835,1.03601960739927,,,,,,,,,,,,,,,,,
62.87837986512075,1.0328631206562278,,,,,,,,,,,,,,,,,
62.962342050055334,1.0297162509209046,,,,,,,,,,,,,,,,,
63.04641635060928,1.0265789688927331,,,,,,,,,,,,,,,,,
63.13060291649167,1.0234512453604268,,,,,,,,,,,,,,,,,
63.21490189761173,1.020333051201689,,,,,,,,,,,,,,,,,
63.299313444078685,1.0172243573829594,,,,,,,,,,,,,,,,,
63.38383770620227,1.014125134959131,,,,,,,,,,,,,,,,,
63.468474834492945,1.011035355073286,,,,,,,,,,,,,,,,,
63.55322497966212,1.0079549889564268,,,,,,,,,,,,,,,,,
63.63808829262248,1.0048840079272068,,,,,,,,,,,,,,,,,
63.723064924488185,1.0018223833916646,,,,,,,,,,,,,,,,,
63.80815502657525,0.9987700868429565,,,,,,,,,,,,,,,,,
63.8933587504016,0.9957270898610957,,,,,,,,,,,,,,,,,
63.9786762476877,0.9926933641126763,,,,,,,,,,,,,,,,,
64.06410767035638,0.9896688813506259,,,,,,,,,,,,,,,,,
64.14965317053354,0.9866536134139248,,,,,,,,,,,,,,,,,
64.23531290054805,0.9836475322273605,,,,,,,,,,,,,,,,,
64.32108701293227,0.9806506098012542,,,,,,,,,,,,,,,,,
64.40697566042223,0.9776628182312054,,,,,,,,,,,,,,,,,
64.49297899595791,0.9746841296978312,,,,,,,,,,,,,,,,,
64.5790971726835,0.9717145164665075,,,,,,,,,,,,,,,,,
64.66533034394769,0.9687539508871101,,,,,,,,,,,,,,,,,
64.75167866330393,0.965802405393758,,,,,,,,,,,,,,,,,
64.83814228451072,0.9628598525045561,,,,,,,,,,,,,,,,,
64.92472136153194,0.9599262648213386,,,,,,,,,,,,,,,,,
65.01141604853686,0.9570016150294196,,,,,,,,,,,,,,,,,
65.0982264999009,0.9540858758973259,,,,,,,,,,,,,,,,,
65.18515287020533,0.9511790202765606,,,,,,,,,,,,,,,,,
65.27219531423812,0.9482810211013329,,,,,,,,,,,,,,,,,
65.35935398699365,0.9453918513883216,,,,,,,,,,,,,,,,,
65.44662904367345,0.9425114842364128,,,,,,,,,,,,,,,,,
65.53402063968626,0.9396398928264545,,,,,,,,,,,,,,,,,
65.6215289306483,0.9367770504210056,,,,,,,,,,,,,,,,,
65.7091540723836,0.9339229303640871,,,,,,,,,,,,,,,,,
65.79689622092428,0.9310775060809343,,,,,,,,,,,,,,,,,
65.88475553251084,0.9282407510777476,,,,,,,,,,,,,,,,,
65.97273216359224,0.9254126389414519,,,,,,,,,,,,,,,,,
66.06082627082665,0.922593143339438,,,,,,,,,,,,,,,,,
66.1490380110811,0.9197822380193342,,,,,,,,,,,,,,,,,
66.23736754143238,0.9169798968087447,,,,,,,,,,,,,,,,,
66.32581501916675,0.9141860936150225,,,,,,,,,,,,,,,,,
66.41438060178078,0.91140080242501,,,,,,,,,,,,,,,,,
66.50306444698109,0.9086239973048122,,,,,,,,,,,,,,,,,
66.59186671268503,0.9058556523995441,,,,,,,,,,,,,,,,,
66.6807875570208,0.9030957419330948,,,,,,,,,,,,,,,,,
66.76982713832774,0.9003442402078866,,,,,,,,,,,,,,,,,
66.8589856151566,0.8976011216046358,,,,,,,,,,,,,,,,,
66.94826314626988,0.894866360582114,,,,,,,,,,,,,,,,,
67.03765989064208,0.8921399316769095,,,,,,,,,,,,,,,,,
67.12717600745988,0.8894218095031954,,,,,,,,,,,,,,,,,
67.21681165612273,0.8867119687524811,,,,,,,,,,,,,,,,,
67.30656699624267,0.8840103841933934,,,,,,,,,,,,,,,,,
67.39644218764514,0.881317030671424,,,,,,,,,,,,,,,,,
67.48643739036872,0.8786318831087124,,,,,,,,,,,,,,,,,
67.57655276466598,0.8759549165037955,,,,,,,,,,,,,,,,,
67.66678847100322,0.8732861059313908,,,,,,,,,,,,,,,,,
67.75714467006117,0.870625426542152,,,,,,,,,,,,,,,,,
67.84762152273505,0.8679728535624442,,,,,,,,,,,,,,,,,
67.93821919013497,0.865328362294111,,,,,,,,,,,,,,,,,
68.02893783358613,0.862691928114245,,,,,,,,,,,,,,,,,
68.11977761462919,0.8600635264749585,,,,,,,,,,,,,,,,,
68.2107386950205,0.8574431329031542,,,,,,,,,,,,,,,,,
68.3018212367323,0.8548307230003015,,,,,,,,,,,,,,,,,
68.39302540195338,0.8522262724421995,,,,,,,,,,,,,,,,,
68.48435135308877,0.8496297569787644,,,,,,,,,,,,,,,,,
68.57579925276067,0.8470411524337887,,,,,,,,,,,,,,,,,
68.66736926380815,0.8444604347047313,,,,,,,,,,,,,,,,,
68.75906154928802,0.8418875797624773,,,,,,,,,,,,,,,,,
68.85087627247452,0.8393225636511297,,,,,,,,,,,,,,,,,
68.94281359686012,0.8367653624877747,,,,,,,,,,,,,,,,,
69.0348736861555,0.8342159524622647,,,,,,,,,,,,,,,,,
69.12705670429001,0.8316743098369956,,,,,,,,,,,,,,,,,
69.21936281541186,0.8291404109466858,,,,,,,,,,,,,,,,,
69.31179218388844,0.8266142321981553,,,,,,,,,,,,,,,,,
69.40434497430668,0.8240957500701063,,,,,,,,,,,,,,,,,
69.49702135147315,0.8215849411129074,,,,,,,,,,,,,,,,,
69.58982148041471,0.8190817819483659,,,,,,,,,,,,,,,,,
69.68274552637833,0.8165862492695244,,,,,,,,,,,,,,,,,
69.77579365483186,0.8140983198404277,,,,,,,,,,,,,,,,,
69.86896603146391,0.8116179704959214,,,,,,,,,,,,,,,,,
69.96226282218447,0.8091451781414261,,,,,,,,,,,,,,,,,
70.05568419312503,0.8066799197527258,,,,,,,,,,,,,,,,,
70.1492303106389,0.804222172375754,,,,,,,,,,,,,,,,,
70.24290134130153,0.8017719131263792,,,,,,,,,,,,,,,,,
70.33669745191084,0.7993291191901919,,,,,,,,,,,,,,,,,
70.43061880948741,0.7968937678222924,,,,,,,,,,,,,,,,,
70.52466558127489,0.7944658363470788,,,,,,,,,,,,,,,,,
70.61883793474028,0.7920453021580351,,,,,,,,,,,,,,,,,
70.71313603757406,0.7896321427175252,,,,,,,,,,,,,,,,,
70.80756005769085,0.7872263355565732,,,,,,,,,,,,,,,,,
70.90211016322925,0.7848278582746674,,,,,,,,,,,,,,,,,
70.99678652255263,0.7824366885395375,,,,,,,,,,,,,,,,,
71.09158930424893,0.7800528040869605,,,,,,,,,,,,,,,,,
71.18651867713136,0.7776761827205431,,,,,,,,,,,,,,,,,
71.28157481023851,0.7753068023115195,,,,,,,,,,,,,,,,,
71.37675787283469,0.7729446407985446,,,,,,,,,,,,,,,,,
71.47206803441021,0.7705896761874887,,,,,,,,,,,,,,,,,
71.56750546468176,0.7682418865512327,,,,,,,,,,,,,,,,,
71.6630703335926,0.7659012500294625,,,,,,,,,,,,,,,,,
71.75876281131286,0.7635677448284707,,,,,,,,,,,,,,,,,
71.85458306824012,0.7612413492209434,,,,,,,,,,,,,,,,,
71.95053127499918,0.7589220415457716,,,,,,,,,,,,,,,,,
72.04660760244299,0.7566098002078346,,,,,,,,,,,,,,,,,
72.14281222165235,0.7543046036778142,,,,,,,,,,,,,,,,,
72.23914530393681,0.7520064304919787,,,,,,,,,,,,,,,,,
72.33560702083439,0.7497152592519977,,,,,,,,,,,,,,,,,
72.43219754411233,0.7474310686247324,,,,,,,,,,,,,,,,,
72.52891704576719,0.7451538373420412,,,,,,,,,,,,,,,,,
72.6257656980252,0.7428835442005816,,,,,,,,,,,,,,,,,
72.72274367334256,0.7406201680616117,,,,,,,,,,,,,,,,,
72.81985114440577,0.7383636878507942,,,,,,,,,,,,,,,,,
72.91708828413195,0.7361140825579991,,,,,,,,,,,,,,,,,
73.01445526566896,0.7338713312371125,,,,,,,,,,,,,,,,,
73.11195226239612,0.7316354130058313,,,,,,,,,,,,,,,,,
73.20957944792399,0.729406307045483,,,,,,,,,,,,,,,,,
73.30733699609523,0.7271839926008171,,,,,,,,,,,,,,,,,
73.40522508098437,0.7249684489798259,,,,,,,,,,,,,,,,,
73.50324387689862,0.7227596555535382,,,,,,,,,,,,,,,,,
73.60139355837778,0.7205575917558398,,,,,,,,,,,,,,,,,
73.69967430019476,0.7183622370832728,,,,,,,,,,,,,,,,,
73.79808627735586,0.7161735710948494,,,,,,,,,,,,,,,,,
73.89662966510109,0.7139915734118595,,,,,,,,,,,,,,,,,
73.99530463890441,0.7118162237176823,,,,,,,,,,,,,,,,,
74.09411137447412,0.7096475017575964,,,,,,,,,,,,,,,,,
74.19305004775319,0.7074853873385903,,,,,,,,,,,,,,,,,
74.29212083491936,0.7053298603291792,,,,,,,,,,,,,,,,,
74.39132391238587,0.7031809006592075,,,,,,,,,,,,,,,,,
74.49065945680128,0.7010384883196752,,,,,,,,,,,,,,,,,
74.59012764505027,0.6989026033625378,,,,,,,,,,,,,,,,,
74.68972865425347,0.6967732259005341,,,,,,,,,,,,,,,,,
74.78946266176828,0.6946503361069878,,,,,,,,,,,,,,,,,
74.8893298451887,0.6925339142156348,,,,,,,,,,,,,,,,,
74.98933038234597,0.6904239405204309,,,,,,,,,,,,,,,,,
75.0894644513088,0.6883203953753716,,,,,,,,,,,,,,,,,
75.18973223038368,0.6862232591943092,,,,,,,,,,,,,,,,,
75.29013389811516,0.6841325124507694,,,,,,,,,,,,,,,,,
75.39066963328624,0.6820481356777708,,,,,,,,,,,,,,,,,
75.49133961491863,0.6799701094676415,,,,,,,,,,,,,,,,,
75.59214402227302,0.6778984144718433,,,,,,,,,,,,,,,,,
75.69308303484966,0.6758330314007822,,,,,,,,,,,,,,,,,
75.79415683238824,0.6737739410236414,,,,,,,,,,,,,,,,,
75.89536559486874,0.671721124168189,,,,,,,,,,,,,,,,,
75.99670950251117,0.6696745617206112,,,,,,,,,,,,,,,,,
76.09818873577639,0.6676342346253266,,,,,,,,,,,,,,,,,
76.1998034753662,0.6656001238848114,,,,,,,,,,,,,,,,,
76.30155390222363,0.6635722105594227,,,,,,,,,,,,,,,,,
76.4034401975334,0.6615504757672219,,,,,,,,,,,,,,,,,
76.5054625427221,0.6595349006837988,,,,,,,,,,,,,,,,,
76.60762111945868,0.6575254665420956,,,,,,,,,,,,,,,,,
76.70991610965449,0.6555221546322358,,,,,,,,,,,,,,,,,
76.81234769546406,0.653524946301342,,,,,,,,,,,,,,,,,
76.91491605928482,0.6515338229533734,,,,,,,,,,,,,,,,,
77.01762138375811,0.6495487660489403,,,,,,,,,,,,,,,,,
77.12046385176885,0.6475697571051441,,,,,,,,,,,,,,,,,
77.22344364644641,0.6455967776953927,,,,,,,,,,,,,,,,,
77.3265609511645,0.6436298094492403,,,,,,,,,,,,,,,,,
77.42981594954178,0.6416688340522085,,,,,,,,,,,,,,,,,
77.53320882544212,0.6397138332456187,,,,,,,,,,,,,,,,,
77.63673976297487,0.6377647888264222,,,,,,,,,,,,,,,,,
77.74040894649521,0.63582168264703,,,,,,,,,,,,,,,,,
77.84421656060455,0.6338844966151445,,,,,,,,,,,,,,,,,
77.94816279015076,0.6319532126935896,,,,,,,,,,,,,,,,,
78.05224782022846,0.6300278129001473,,,,,,,,,,,,,,,,,
78.15647183617965,0.6281082793073812,,,,,,,,,,,,,,,,,
78.26083502359351,0.6261945940424813,,,,,,,,,,,,,,,,,
78.3653375683074,0.6242867392870857,,,,,,,,,,,,,,,,,
78.46997965640644,0.6223846972771261,,,,,,,,,,,,,,,,,
78.57476147422462,0.6204884503026511,,,,,,,,,,,,,,,,,
78.67968320834443,0.6185979807076721,,,,,,,,,,,,,,,,,
78.78474504559766,0.6167132708899907,,,,,,,,,,,,,,,,,
78.88994717306555,0.614834303301039,,,,,,,,,,,,,,,,,
78.99528977807915,0.6129610604457146,,,,,,,,,,,,,,,,,
79.10077304821968,0.6110935248822187,,,,,,,,,,,,,,,,,
79.20639717131878,0.6092316792218927,,,,,,,,,,,,,,,,,
79.312162335459,0.6073755061290564,,,,,,,,,,,,,,,,,
79.41806872897385,0.60552498832085,,,,,,,,,,,,,,,,,
79.52411654044862,0.6036801085670646,,,,,,,,,,,,,,,,,
79.63030595872006,0.6018408496899935,,,,,,,,,,,,,,,,,
79.73663717287747,0.6000071945642603,,,,,,,,,,,,,,,,,
79.84311037226225,0.5981791261166709,,,,,,,,,,,,,,,,,
79.94972574646899,0.596356627326043,,,,,,,,,,,,,,,,,
80.05648348534515,0.5944490928078531,,,,,,,,,,,,,,,,,
80.16338377899189,0.5924672456408238,,,,,,,,,,,,,,,,,
80.2704268177641,0.5904920057985277,,,,,,,,,,,,,,,,,
80.37761279227092,0.5885233512526564,,,,,,,,,,,,,,,,,
80.48494189337602,0.5865612600483425,,,,,,,,,,,,,,,,,
80.59241431219786,0.5846057103039144,,,,,,,,,,,,,,,,,
80.70003024011022,0.5826566802106514,,,,,,,,,,,,,,,,,
80.80778986874222,0.5807141480325446,,,,,,,,,,,,,,,,,
80.91569338997914,0.5787780921060457,,,,,,,,,,,,,,,,,
81.0237409959622,0.5768484908398372,,,,,,,,,,,,,,,,,
81.13193287908948,0.5749253227145794,,,,,,,,,,,,,,,,,
81.2402692320157,0.5730085662826816,,,,,,,,,,,,,,,,,
81.34875024765302,0.5710982001680548,,,,,,,,,,,,,,,,,
81.45737611917109,0.5691942030658766,,,,,,,,,,,,,,,,,
81.56614703999757,0.5672965537423539,,,,,,,,,,,,,,,,,
81.67506320381838,0.5654052310344846,,,,,,,,,,,,,,,,,
81.78412480457806,0.5635202138498232,,,,,,,,,,,,,,,,,
81.89333203648015,0.5616414811662442,,,,,,,,,,,,,,,,,
82.0026850939875,0.5597690120317086,,,,,,,,,,,,,,,,,
82.11218417182265,0.5579027855640288,,,,,,,,,,,,,,,,,
82.22182946496801,0.5560427809506401,,,,,,,,,,,,,,,,,
82.33162116866667,0.5541889774483598,,,,,,,,,,,,,,,,,
82.44155947842204,0.5523413543831676,,,,,,,,,,,,,,,,,
82.55164458999897,0.5504998911499623,,,,,,,,,,,,,,,,,
82.66187669942339,0.5486645672123446,,,,,,,,,,,,,,,,,
82.77225600298317,0.546835362102378,,,,,,,,,,,,,,,,,
82.88278269722825,0.545012255420366,,,,,,,,,,,,,,,,,
82.993456978971,0.5431952268346226,,,,,,,,,,,,,,,,,
83.10427904528663,0.5413842560812465,,,,,,,,,,,,,,,,,
83.21524909351348,0.5395793229638943,,,,,,,,,,,,,,,,,
83.32636732125344,0.5377804073535553,,,,,,,,,,,,,,,,,
83.43763392637211,0.5359874891883296,,,,,,,,,,,,,,,,,
83.54904910699959,0.534200548473198,,,,,,,,,,,,,,,,,
83.6606130615302,0.532419565279808,,,,,,,,,,,,,,,,,
83.7723259886235,0.5306445197462417,,,,,,,,,,,,,,,,,
83.88418808720407,0.5288753920768045,,,,,,,,,,,,,,,,,
83.99619955646232,0.5271121625417935,,,,,,,,,,,,,,,,,
84.10836059585444,0.5253548114772881,,,,,,,,,,,,,,,,,
84.2206714051031,0.5236033192849231,,,,,,,,,,,,,,,,,
84.33313218419762,0.5218576664316731,,,,,,,,,,,,,,,,,
84.44574313339437,0.5201178334496344,,,,,,,,,,,,,,,,,
84.55850445321713,0.5183838009358077,,,,,,,,,,,,,,,,,
84.6714163444574,0.5166555495518821,,,,,,,,,,,,,,,,,
84.78447900817491,0.5149330600240182,,,,,,,,,,,,,,,,,
84.89769264569765,0.5132163131426368,,,,,,,,,,,,,,,,,
85.01105745862276,0.5115052897621972,,,,,,,,,,,,,,,,,
85.12457364881621,0.509799970800994,,,,,,,,,,,,,,,,,
85.2382414184139,0.5081003372409332,,,,,,,,,,,,,,,,,
85.3520609698213,0.506406370127331,,,,,,,,,,,,,,,,,
85.46603250571447,0.5047180505686918,,,,,,,,,,,,,,,,,
85.5801562290398,0.5030353597365075,,,,,,,,,,,,,,,,,
85.69443234301491,0.5013582788650399,,,,,,,,,,,,,,,,,
85.80886105112866,0.49968678925111515,,,,,,,,,,,,,,,,,
85.92344255714167,0.49802087225391417,,,,,,,,,,,,,,,,,
86.03817706508663,0.4963605092947653,,,,,,,,,,,,,,,,,
86.15306477926872,0.49470568185693625,,,,,,,,,,,,,,,,,
86.2681059042659,0.49305637148542775,,,,,,,,,,,,,,,,,
86.38330064492918,0.49141255978677045,,,,,,,,,,,,,,,,,
86.49864920638342,0.4897742284288132,,,,,,,,,,,,,,,,,
86.61415179402701,0.48814135914052753,,,,,,,,,,,,,,,,,
86.72980861353298,0.4865139337117944,,,,,,,,,,,,,,,,,
86.84561987084864,0.48489193399321084,,,,,,,,,,,,,,,,,
86.96158577219663,0.4832753418958775,,,,,,,,,,,,,,,,,
87.0777065240747,0.4816641393912065,,,,,,,,,,,,,,,,,
87.19398233325649,0.48005830851071324,,,,,,,,,,,,,,,,,
87.3104134067917,0.47845783134581943,,,,,,,,,,,,,,,,,
87.4269999520065,0.4768626900476525,,,,,,,,,,,,,,,,,
87.54374217650394,0.4752728668268467,,,,,,,,,,,,,,,,,
87.66064028816425,0.4736883439533445,,,,,,,,,,,,,,,,,
87.77769449514528,0.4721091037561987,,,,,,,,,,,,,,,,,
87.89490500588272,0.47053512862337765,,,,,,,,,,,,,,,,,
88.01227202909082,0.468966401001563,,,,,,,,,,,,,,,,,
88.12979577376221,0.46740290339596247,,,,,,,,,,,,,,,,,
88.24747644916896,0.46584461837010527,,,,,,,,,,,,,,,,,
88.36531426486225,0.4642915285456566,,,,,,,,,,,,,,,,,
