Photon Energy / eV,2s,2p,3s,3p,4s,3d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.656101013865422,,,,,,,,,,,,,,,,,,
11.671665532401715,,,,,,,,,,,,,,,,,,
11.687250834408998,,,,,,,,,,,,,,,,,,
11.702856947639663,,,,,,,,,,,,,,,,,,
11.718483899883166,,,,,,,,,,,,,,,,,,
11.734131718966067,,,,,,,,,,,,,,,,,,
11.749800432752084,,,,,,,,,,,,,,,,,,
11.765490069142146,,,,,,,,,,,,,,,,,,
11.781200656074423,,,,,,,,,,,,,,,,,,
11.796932221524408,,,,,,,,,,,,,,,,,,
11.812684793504943,,,,,,,,,,,,,,,,,,
11.828458400066278,,,,,,,,,,,,,,,,,,
11.844253069296117,,,,,,,,,,,,,,,,,,
11.860068829319673,,,,,,,,,,,,,,,,,,
11.875905708299708,,,,,,,,,,,,,,,,,,
11.891763734436596,,,,,,,,,,,,,,,,,,
11.907642935968369,,,,,,,,,,,,,,,,,,
11.923543341170758,,,,,,,,,,,,,,,,,,
11.939464978357256,,,,,,,,,,,,,,,,,,
11.955407875879164,,,,,,,,,,,,,,,,,,
11.971372062125644,,,,,,,,,,,,,,,,,,
11.98735756552375,,,,,,,,,,,,,,,,,,
12.003364414538513,,,,,,,,,,,,,,,,,,
12.019392637672967,,,,,,,,,,,,,,,,,,
12.035442263468205,,,,,,,,,,,,,,,,,,
12.051513320503435,,,,,,,,,,,,,,,,,,
12.067605837396025,,,,,,,,,,,,,,,,,,
12.083719842801555,,,,,,,,,,,,,,,,,,
12.09985536541387,,,,,,,,,,,,,,,,,,
12.116012433965132,,,,,,,,,,,,,,,,,,
12.132191077225865,,,,,,,,,,,,,,,,,,
12.148391324005015,,,,,,,,,,,,,,,,,,
12.164613203149997,,,,,,,,,,,,,,,,,,
12.180856743546748,,,,,,,,,,,,,,,,,,
12.197121974119762,,,,,,,,,,,,,,,,,,
12.213408923832173,,,,,,,,,,,,,,,,,,
12.229717621685785,,,,,,,,,,,,,,,,,,
12.246048096721127,,,,,,,,,,,,,,,,,,
12.262400378017508,,,,,,,,,,,,,,,,,,
12.278774494693064,,,,,,,,,,,,,,,,,,
12.295170475904815,,,,,,,,,,,,,,,,,,
12.311588350848714,,,,,,,,,,,,,,,,,,
12.328028148759701,,,,,,,,,,,,,,,,,,
12.344489898911752,,,,,,,,,,,,,,,,,,
12.360973630617933,,,,,,,,,,,,,,,,,,
12.377479373230457,,,,,,,,,,,,,,,,,,
12.394007156140717,,,,,,,,,,,,,,,,,,
12.410557008779367,,,,,,,,,,,,,,,,,,
12.427128960616358,,,,,,,,,,,,,,,,,,
12.443723041160986,,,,,,,,,,,,,,,,,,
12.460339279961959,,,,,,,,,,,,,,,,,,
12.476977706607435,,,,,,,,,,,,,,,,,,
12.493638350725087,,,,,,,,,,,,,,,,,,
12.510321241982146,,,,,,,,,,,,,,,,,,
12.527026410085458,,,,,,,,,,,,,,,,,,
12.54375388478154,,,,,,,,,,,,,,,,,,
12.560503695856626,,,,,,,,,,,,,,,,,,
12.577275873136736,,,,,,,,,,,,,,,,,,
12.594070446487692,,,,,,,,,,,,,,,,,,
12.610887445815216,,,,,,,,,,,,,,,,,,
12.627726901064962,,,,,,,,,,,,,,,,,,
12.644588842222564,,,,,,,,,,,,,,,,,,
12.661473299313702,,,,,,,,,,,,,,,,,,
12.678380302404145,,,,,,,,,,,,,,,,,,
12.695309881599814,,,,,,,,,,,,,,,,,,
12.712262067046824,,,,,,,,,,,,,,,,,,
12.729236888931553,,,,,,,,,,,,,,,,,,
12.746234377480679,,,,,,,,,,,,,,,,,,
12.763254562961247,,,,,,,,,,,,,,,,,,
12.780297475680719,,,,,,,,,,,,,,,,,,
12.797363145987026,,,,,,,,,,,,,,,,,,
12.814451604268612,,,,,,,,,,,,,,,,,,
12.831562880954513,,,,,,,,,,,,,,,,,,
12.848697006514394,,,,,,,,,,,,,,,,,,
12.865854011458604,,,,,,,,,,,,,,,,,,
12.883033926338236,,,,,,,,,,,,,,,,,,
12.900236781745173,,,,,,,,,,,,,,,,,,
12.917462608312153,,,,,,,,,,,,,,,,,,
12.934711436712814,,,,,,,,,,,,,,,,,,
12.951983297661757,,,,,,,,,,,,,,,,,,
12.969278221914594,,,,,,,,,,,,,,,,,,
12.986596240268005,,,,,,,,,,,,,,,,,,
13.003937383559792,,,,,,,,,,,,,,,,,,
13.021301682668948,,,,,,,,,,,,,,,,,,
13.038689168515672,,,,,,,,,,,,,,,,,,
13.056099872061473,,,,,,,,,,,,,,,,,,
13.073533824309198,,,,,,,,,,,,,,,,,,
13.090991056303093,,,,,,,,,,,,,,,,,,
13.108471599128855,,,,,,,,,,,,,,,,,,
13.12597548391369,,,,,,,,,,,,,,,,,,
13.143502741826373,,,,,,,,,,,,,,,,,,
13.161053404077295,,,,,,,,,,,,,,,,,,
13.178627501918522,,,,,,,,,,,,,,,,,,
13.196225066643855,,,,,,,,,,,,,,,,,,
13.213846129588878,,,,,,,,,,,,,,,,,,
13.23149072213102,,,,,,,,,,,,,,,,,,
13.249158875689616,,,,,,,,,,,,,,,,,,
13.266850621725933,,,,,,,,,,,,,,,,,,
13.28456599174327,,,,,,,,,,,,,,,,,,
13.302305017286987,,,,,,,,,,,,,,,,,,
13.320067729944563,,,,,,,,,,,,,,,,,,
13.337854161345662,,,,,,,,,,,,,,,,,,
13.35566434316218,,,,,,,,,,,,,,,,,,
13.373498307108303,,,,,,,,,,,,,,,,,,
13.39135608494057,,,,,,,,,,,,,,,,,,
13.409237708457923,,,,,,,,,,,,,,,,,,
13.42714320950176,,,,,,,,,,,,,,,,,,
13.445072619956013,,,,,,,,,,,,,,,,,,
13.463025971747165,,,,,,,,,,,,,,,,,,
13.481003296844346,,,,,,,,,,,,,,,,,,
13.499004627259376,,,,,,,,,,,,,,,,,,
13.517029995046817,,,,,,,,,,,,,,,,,,
13.535079432304032,,,,,,,,,,,,,,,,,,
13.553152971171249,,,,,,,,,,,,,,,,,,
13.571250643831608,,,,,,,,,,,,,,,,,,
13.589372482511225,,,,,,,,,,,,,,,,,,
13.60751851947925,,,,,,,,,,,,,,,,,,
13.62568878704792,,,,,,,,,,,,,,,,,,
13.643883317572621,,,,,,,,,,,,,,,,,,
13.662102143451941,,,,,,,,,,,,,,,,,,
13.680345297127738,,,,,,,,,,,,,,,,,,
13.698612811085171,,,,,,,,,,,,,,,,,,
13.716904717852795,,,,,,,,,,,,,,,,,,
13.735221050002595,,,,,,,,,,,,,,,,,,
13.75356184015005,,,,,,,,,,,,,,,,,,
13.771927120954192,,,,,,,,,,,,,,,,,,
13.790316925117658,,,,,,,,,,,,,,,,,,
13.80873128538676,,,,,,,,,,,,,,,,,,
13.827170234551529,,,,,,,,,,,,,,,,,,
13.845633805445788,,,,,,,,,,,,,,,,,,
13.8641220309472,,,,,,,,,,,,,,,,,,
13.882634943977331,,,,,,,,,,,,,,,,,,
13.901172577501706,,,,,,,,,,,,,,,,,,
13.919734964529876,,,,,,,,,,,,,,,,,,
13.938322138115451,,,,,,,,,,,,,,,,,,
13.956934131356197,,,,,,,,,,,,,,,,,,
13.97557097739407,,,,,,,,,,,,,,,,,,
13.994232709415282,,,,,,,,,,,,,,,,,,
14.012919360650356,,,,,,,,,,,,,,,,,,
14.03163096437419,,,,,,,,,,,,,,,,,,
14.050367553906112,,,,,,,,,,,,,,,,,,
14.069129162609945,,,,,,,,,,,,,,,,,,
14.087915823894063,,,,,,,,,,,,,,,,,,
14.106727571211445,,,,,,,,,,,,,,,,,,
14.12556443805975,,,,,,,,,,,,,,,,,,
14.144426457981355,,,,,,,,,,,,,,,,,,
14.163313664563443,,,,,,,,,,,,,,,,,,
14.182226091438022,,,,,,,,,,,,,,,,,,
14.201163772282028,,,,,,,,,,,,,,,,,,
14.220126740817363,,,,,,,,,,,,,,,,,,
14.239115030810957,,,,,,,,,,,,,,,,,,
14.258128676074826,,,,,,,,,,,,,,,,,,
14.27716771046614,,,,,,,,,,,,,,,,,,
14.296232167887277,,,,,,,,,,,,,,,,,,
14.315322082285887,,,,,,,,,,,,,,,,,,
14.334437487654945,,,,,,,,,,,,,,,,,,
14.353578418032827,,,,,,,,,,,,,,,,,,
14.372744907503357,,,,,,,,,,,,,,,,,,
14.39193699019585,,,,,,,,,,,,,,,,,,
14.411154700285243,,,,,,,,,,,,,,,,,,
14.430398071992057,,,,,,,,,,,,,,,,,,
14.449667139582534,,,,,,,,,,,,,,,,,,
14.46896193736867,,,,,,,,,,,,,,,,,,
14.488282499708271,,,,,,,,,,,,,,,,,,
14.507628861005031,,,,,,,,,,,,,,,,,,
14.527001055708574,,,,,,,,,,,,,,,,,,
14.546399118314532,,,,,,,,,,,,,,,,,,
14.565823083364595,,,,,,,,,,,,,,,,,,
14.585272985446577,,,,,,,,,,,,,,,,,,
14.604748859194483,,,,,,,,,,,,,,,,,,
14.624250739288566,,,,,,,,,,,,,,,,,,
14.64377866045537,,,,,,,,,,,,,,,,,,
14.663332657467826,,,,,,,,,,,,,,,,,,
14.6829127651453,,,,,,,,,,,,,,,,,,
14.702519018353644,,,,,,,,,,,,,,,,,,
14.72215145200527,,,,,,,,,,,,,,,,,,
14.74181010105921,,,,,,,,,,,,,,,,,,
14.761495000521174,,,,,,,,,,,,,,,,,,
14.78120618544362,,,,,,,,,,,,,,,,,,
14.800943690925807,,,,,,,,,,,,,,,,,,
14.820707552113868,,,,,,,,,,,,,,,,,,
14.840497804200862,,,,,,,,,,,,,,,,,,
14.860314482426842,,,,,,,,,,,,,,,,,,
14.88015762207893,,,,,,,,,,,,,,,,,,
14.900027258491336,,,,,,,,,,,,,,,,,,
14.919923427045486,,,,,,,,,,,,,,,,,,
14.939846163170035,,,,,,,,,,,,,,,,,,
14.959795502340949,,,,,,,,,,,,,,,,,,
14.979771480081563,,,,,,,,,,,,,,,,,,
14.999774131962653,,,,,,,,,,,,,,,,,,
15.019803493602486,,,,,,,,,,,,,,,,,,
15.039859600666896,,,,,,,,,,,,,,,,,,
15.059942488869337,,,,,,,,,,,,,,,,,,
15.080052193970955,,,,,,,,,,,,,,,,,,
15.10018875178065,,,,,,,,,,,,,,,,,,
15.12035219815513,,,,,,,,,,,,,,,,,,
15.140542568999,,,,,,,,,,,,,,,,,,
15.16075990026478,,,,,,,,,,,,,,,,,,
15.181004227953025,,,,,,,,,,,,,,,,,,
15.201275588112347,,,,,,,,,,,,,,,,,,
15.221574016839503,,,,,,,,,,,,,,,,,,
15.241899550279445,,,,,,,,,,,,,,,,,,
15.262252224625389,,,,,,,,,,,,,,,,,,
15.282632076118885,,,,,,,,,,,,,,,,,,
15.303039141049872,,,,,,,,,,,,,,,,,,
15.32347345575675,,,,,,,,,,,,,,,,,,
15.343935056626442,,,,,,,,,,,,,,,,,,
15.364423980094456,,,,,,,,,,,,,,,,,,
15.384940262644957,,,,,,,,,,,,,,,,,,
15.405483940810834,,,,,,,,,,,,,,,,,,
15.426055051173732,,,,,,,,,,,,,,,,,,
15.446653630364171,,,,,,,,,,,,,,,,,,
15.467279715061576,,,,,,,,,,,,,,,,,,
15.48793334199435,,,,,,,,,,,,,,,,,,
15.508614547939938,,,,,,,,,,,,,,,,,,
15.5293233697249,,,,,,,,,,,,,,,,,,
15.550059844224961,,,,,,,,,,,,,,,,,,
15.570824008365097,,,,,,,,,,,,,,,,,,
15.591615899119585,,,,,,,,,,,,,,,,,,
15.612435553512073,,,,,,,,,,,,,,,,,,
15.633283008615658,,,,,,,,,,,,,,,,,,
15.654158301552908,,,,,,,,,,,,,,,,,,
15.675061469496017,,,,,,,,,,,,,,,,,,
15.69599254966676,,,,,,,,,,,,,,,,,,
15.716951579336648,,,,,,,,,,,,,,,,,,
15.737938595826948,,,,,,,,,,,,,,,,,,
15.75895363650877,,,,,,,,,,,,,,,,,,
15.779996738803117,,,,,,,,,,,,,,,,,,
15.80106794018097,,,,,,,,,,,,,,,,,,
15.822167278163336,,,,,,,,,,,,,,,,,,
15.843294790321336,,,,,,,,,,,,,,,,,,
15.864450514276248,,,,,,,,,,,,,,,,,,
15.885634487699594,,,,,,,,,,,,,,,,,,
15.906846748313203,,,,,,,,,,,,,,,,,,
15.928087333889254,,,,,,,,,,,,,,,,,,
15.949356282250383,,,,,,,,,,,,,,,,,,
15.970653631269727,,,,,,,,,,,,,,,,,,
15.991979418870994,,,,,,,,,,,,,,,,,,
16.013333683028534,,,,,,,,,,,,,,,,,,
16.0347164617674,,,,,,,,,,,,,,,,,,
16.05612779316342,,,,,,,,,,,,,,,,,,
16.07756771534327,,,,,,,,,,,,,,,,,,
16.099036266484543,,,,,,,,,,,,,,,,,,
16.12053348481579,,,,,,,,,,,,,,,,,,
16.14205940861663,,,,,,,,,,,,,,,,,,
16.163614076217783,,,,,,,,,,,,,,,,,,
16.185197526001172,,,,,,,,,,,,,,,,,,
16.20680979639994,,,,,,,,,,,,,,,,,,
16.228450925898578,,,,,,,,,,,,,,,,,,
16.25012095303295,,,,,,,,,,,,,,,,,,
16.271819916390392,,,,,,,,,,,,,,,,,,
16.29354785460975,,,,,,,,,,,,,,,,,,
16.315304806381477,,,,,,,,,,,,,,,,,,
16.337090810447684,,,,,,,,,,,,,,,,,,
16.358905905602217,,,,,,,,,,,,,,,,,,
16.38075013069072,,,,,,,,,,,,,,,,,,
16.402623524610714,,,,,,,,,,,,,,,,,,
16.424526126311658,,,,,,,,,,,,,,,,,,
16.446457974795013,,,,,,,,,,,,,,,,,,
16.468419109114343,,,,,,,,,,,,,,,,,,
16.49040956837532,,,,,,,,,,,,,,,,,,
16.51242939173587,,,,,,,,,,,,,,,,,,
16.534478618406194,,,,,,,,,,,,,,,,,,
16.55655728764885,,,,,,,,,,,,,,,,,,
16.578665438778824,,,,,,,,,,,,,,,,,,
16.600803111163607,,,,,,,,,,,,,,,,,,
16.622970344223248,,,,,,,,,,,,,,,,,,
16.645167177430434,,,,,,,,,,,,,,,,,,
16.667393650310572,,,,,,,,,,,,,,,,,,
16.689649802441835,,,,,,,,,,,,,,,,,,
16.711935673455258,,,,,0.08012526812950027,3.579227003514046,,,,,,,,,,,,
16.734251303034764,,,,,0.08035976244329657,3.585262019915932,,,,,,,,,,,,
16.756596730917327,,,,,0.08059494302728577,3.5913072120968197,,,,,,,,,,,,
16.778971996892913,,,,,0.08083081188990345,3.5973625972143166,,,,,,,,,,,,
16.801377140804664,,,,,0.08106737104546334,3.603428192454968,,,,,,,,,,,,
16.823812202548915,,,,,0.08130462251417428,3.6095040150342963,,,,,,,,,,,,
16.846277222075273,,,,,0.08154256832215737,3.61559008219685,,,,,,,,,,,,
16.86877223938669,,,,,0.08178121050146332,3.621686411216255,,,,,,,,,,,,
16.891297294539534,,,,,0.08202055109008988,3.6277930193952628,,,,,,,,,,,,
16.91385242764366,,,,,0.08226059213199922,3.633909924065799,,,,,,,,,,,,
16.93643767886249,,,,,0.08250133567713534,3.6400371425890135,,,,,,,,,,,,
16.959053088413064,,,,,0.08274278378144155,3.6461746923553284,,,,,,,,,,,,
16.98169869656613,,,,,0.08298493850687813,3.652322590784489,,,,,,,,,,,,
17.004374543646225,,,,,0.0832278019214399,3.6584808553256147,,,,,,,,,,,,
17.02708067003169,,,,,0.0834713760991737,3.6646495034572353,,,,,,,,,,,,
17.04981711615484,,,,,0.08371566312019667,3.670828552687371,,,,,,,,,,,,
17.07258392250193,,,,,0.08396066507071309,3.6770180205535437,,,,,,,,,,,,
17.09538112961331,,,,,0.08420638404303309,3.6832179246228556,,,,,,,,,,,,
17.11820877808344,,,,,0.08445282213558995,3.6894282824920275,,,,,,,,,,,,
17.141066908561005,,,,,0.08469998145295843,3.6956491117874504,,,,,,,,,,,,
17.163955561748956,,,,,0.08494786410587232,3.7018804301652346,,,,,,,,,,,,
17.18687477840461,,,,,0.08519647221124277,3.7081222553112623,,,,,,,,,,,,
17.20982459933969,,,,,0.08544580789217622,3.714374604941235,,,,,,,,,,,,
17.23280506542043,,,,,0.08569587327799272,3.7206374968007254,,,,,,,,,,,,
17.255816217567617,,,,,0.08594667050424382,3.7269109486652274,,,,,,,,,,,,
17.278858096756696,,,,,0.08619820171273104,3.7331949783402067,,,,,,,,,,,,
17.301930744017827,,,,,0.08645046905152418,3.7394896036611547,,,,,,,,,,,,
17.32503420043594,,,,,0.08670347467497926,3.745794842493625,,,,,,,,,,,,
17.348168507150838,,,,,0.08695722074375759,3.7521107127333058,,,,,,,,,,,,
17.37133370535726,,,,,0.0872117094248437,3.7584372323060555,,,,,,,,,,,,
17.394529836304955,,,,,0.08746694289156404,3.7647744191679573,,,,,,,,,,,,
17.41775694129874,,,,,0.08772292332360541,3.771122291305371,,,,,,,,,,,,
17.44101506169861,,,,,0.08797965290703388,3.7774808667349844,,,,,,,,,,,,
17.464304238919762,,,,,0.08823713383431309,3.7838501635038626,,,,,,,,,,,,
17.487624514432714,,,,,0.08849536830432317,3.7902301996895003,,,,,,,,,,,,
17.51097592976335,,,,,0.08875435852237944,3.7966209933998742,,,,,,,,,,,,
17.53435852649301,,,,,0.08901410670025144,3.8030225627734917,,,,,,,,,,,,
17.557772346258552,,,,,0.08927461505618152,3.8094349259794447,,,,,,,,,,,,
17.58121743075244,,,,,0.08953588581490399,3.815858101217461,,,,,,,,,,,,
17.604693821722808,,,,,0.08979792120766411,3.8222921067179563,,,,,,,,,,,,
17.628201560973526,,,,,0.09006072347223683,3.8287369607420803,,,,,,,,,,,,
17.6517406903643,,,,,0.09032429485294653,3.8351926815817774,,,,,,,,,,,,
17.67531125181072,,,,,0.09058863760068563,3.841659287559834,,,,,,,,,,,,
17.698913287284356,,,,,0.090853753972934,3.848136797029931,,,,,,,,,,,,
17.72254683881282,,,,,0.09111964623377826,3.854625228376695,,,,,,,,,,,,
17.746211948479846,,,,,0.09138631665393117,3.8611246000157515,,,,,,,,,,,,
17.76990865842535,,,,,0.09165376751075086,3.8676349303937774,,,,,,,,,,,,
17.79363701084554,,,,,0.09192200108826039,3.8741562379885526,,,,,,,,,,,,
17.817397047992944,,,,,0.09219101967716725,3.8806885413090133,,,,,,,,,,,,
17.841188812176537,,,,,0.09246082557488285,3.887231858895303,,,,,,,,,,,,
17.865012345761762,,,,,0.0927314210855423,3.8937862093188285,,,,,,,,,,,,
17.888867691170656,,,,,0.09300280852002393,3.900351611182307,,,,,,,,,,,,
17.9127548908819,,,,,0.09327499019596915,3.906928083119827,,,,,,,,,,,,
17.93667398743087,,,,,0.09354796843780189,3.9135156437968885,,,,,,,,,,,,
17.960625023409772,,,,,0.09382174557674898,3.92011431191047,,,,,,,,,,,,
17.984608041467673,,,,,0.09409632395085989,3.9267241061890754,,,,,,,,,,,,
18.008623084310596,,,,,0.09437170590502642,3.9333450453927843,,,,,,,,,,,,
18.032670194701577,,,,,0.094647893791003,3.93997714831331,,,,,,,,,,,,
18.056749415460768,,,,,0.09492488996742662,3.9466204337740503,,,,,,,,,,,,
18.08086078946549,,,,,0.09520269679983726,3.953274920630142,,,,,,,,,,,,
18.105004359650323,,,,,0.09548131666069765,3.959940627768513,,,,,,,,,,,,
18.129180169007178,,,,,0.09576075192941384,3.9666175741079384,,,,,,,,,,,,
18.15338826058537,,,,,0.09604100499235545,3.9733057785990913,,,,,,,,,,,,
18.17762867749171,,,,,0.0963220782428762,3.9800052602246003,,,,,,,,,,,,
18.201901462890532,,,,,0.09660397408133369,3.9867160379990936,,,,,,,,,,,,
18.22620666000388,,,,,0.09688669491511112,3.993438130969274,,,,,,,,,,,,
18.25054431211143,,,,,0.09717024315863648,4.000171558213945,,,,,,,,,,,,
18.274914462550704,,,,,0.09745462123340412,4.006916338844088,,,,,,,,,,,,
18.29931715471708,,,,,0.09773983156799518,4.013672492002906,,,,,,,,,,,,
18.323752432063877,,,,,0.09802587659809814,4.020440036865878,,,,,,,,,,,,
18.348220338102447,,,,,0.09831275876652981,4.027218992640818,,,,,,,,,,,,
18.372720916402226,,,,,0.09860048052325607,4.034009378567925,,,,,,,,,,,,
18.39725421059085,,,,,0.09888904432541303,4.040811213919839,,,,,,,,,,,,
18.4218202643542,,,,,0.09917845263732768,4.0476245180016965,,,,,,,,,,,,
18.446419121436488,,,,,0.09946870793053916,4.0544493101511865,,,,,,,,,,,,
18.471050825640347,,,,,0.09975981268381981,4.061285609738601,,,,,,,,,,,,
18.495715420826905,,,,,0.10005176938319642,4.068133436166897,,,,,,,,,,,,
18.520412950915816,,,,,0.10034458052197097,4.074992808871736,,,,,,,,,,,,
18.54514345988546,,,,,0.10063824860074312,4.081863747321569,,,,,,,,,,,,
18.569906991772857,,,,,0.10093277612742996,4.088746271017655,,,,,,,,,,,,
18.594703590673884,,,,,0.10122816561728863,4.095640399494146,,,,,,,,,,,,
18.619533300743285,,,,,0.10152441959293745,4.1025461523181255,,,,,,,,,,,,
18.64439616619476,,,,,0.10182154058437728,4.109463549089672,,,,,,,,,,,,
18.669292231301053,,,,,0.1021195311290134,4.116392609441912,,,,,,,,,,,,
18.694221540394025,,,,,0.1024183937716769,4.123333353041076,,,,,,,,,,,,
18.719184137864733,,,,,0.10271813106464671,4.130285799586551,,,,,,,,,,,,
18.74418006816351,,,,,0.10301874556767114,4.137249968810945,,,,,,,,,,,,
18.769209375800042,,,,,0.10332023984798994,4.144225880480132,,,,,,,,,,,,
18.794272105343456,,,,,0.10362261648035605,4.151213554393318,,,,,,,,,,,,
18.819368301422394,,,,,0.10392587804705786,4.1582130103830925,,,,,,,,,,,,
18.844498008725054,,,,,0.10423002713794056,4.1652242683154785,,,,,,,,,,,,
18.86966127199938,,,,,0.10453506635042963,4.17224734809001,,,,,,,,,,,,
18.894858136053,,,,,0.10484099828955132,4.1792822696397565,,,,,,,,,,,,
18.920088645753403,,,,,0.10514782556795617,4.186329052931409,,,,,,,,,,,,
18.945352846027994,,,,,0.10545555080594088,4.193387717965321,,,,,,,,,,,,
18.97065078186416,,,,,0.10576417663147059,4.200458284775571,,,,,,,,,,,,
18.99598249830936,,,,,0.10607370568020154,4.207540773430015,,,,,,,,,,,,
19.021348040471214,,,,,0.10638414059550334,4.214635204030346,,,,,,,,,,,,
19.04674745351757,,,,,0.10669548402848182,4.221741596712153,,,,,,,,,,,,
