Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
11.671665532401715,,,,,,,,,,,,,,,,,,
11.687250834408998,,,,,,,,,,,,,,,,,,
11.702856947639663,,,,,,,,,,,,,,,,,,
11.718483899883166,,,,,,,,,,,,,,,,,,
11.734131718966067,,,,,,,,,,,,,,,,,,
11.749800432752084,,,,,,,,,,,,,,,,,,
11.765490069142146,,,,,,,,,,,,,,,,,,
11.781200656074423,,,,,,,,,,,,,,,,,,
11.796932221524408,,,,,,,,,,,,,,,,,,
11.812684793504943,,,,,,,,,,,,,,,,,,
11.828458400066278,,,,,,,,,,,,,,,,,,
11.844253069296117,,,,,,,,,,,,,,,,,,
11.860068829319673,,,,,,,,,,,,,,,,,,
11.875905708299708,,,,,,,,,,,,,,,,,,
11.891763734436596,,,,,,,,,,,,,,,,,,
11.907642935968369,,,,,,,,,,,,,,,,,,
11.923543341170758,,,,,,,,,,,,,,,,,,
11.939464978357256,,,,,,,,,,,,,,,,,,
11.955407875879164,,,,,,,,,,,,,,,,,,
11.971372062125644,,,,,,,,,,,,,,,,,,
11.98735756552375,,,,,,,,,,,,,,,,,,
12.003364414538513,,,,,,,,,,,,,,,,,,
12.019392637672967,,,,,,,,,,,,,,,,,,
12.035442263468205,,,,,,,,,,,,,,,,,,
12.051513320503435,,,,,,,,,,,,,,,,,,
12.067605837396025,,,,,,,,,,,,,,,,,,
12.083719842801555,,,,,,,,,,,,,,,,,,
12.09985536541387,,,,,,,,,,,,,,,,,,
12.116012433965132,,,,,,,,,,,,,,,,,,
12.132191077225865,,,,,,,,,,,,,,,,,,
12.148391324005015,,,,,,,,,,,,,,,,,,
12.164613203149997,,,,,,,,,,,,,,,,,,
12.180856743546748,,,,,,,,,,,,,,,,,,
12.197121974119762,,,,,,,,,,,,,,,,,,
12.213408923832173,,,,,,,,,,,,,,,,,,
12.229717621685785,,,,,,,,,,,,,,,,,,
12.246048096721127,,,,,,,,,,,,,,,,,,
12.262400378017508,,,,,,,,,,,,,,,,,,
12.278774494693064,,,,,,,,,,,,,,,,,,
12.295170475904815,,,,,,,,,,,,,,,,,,
12.311588350848714,,,,,,,,,,,,,,,,,,
12.328028148759701,,,,,,,,,,,,,,,,,,
12.344489898911752,,,,,,,,,,,,,,,,,,
12.360973630617933,,,,,,,,,,,,,,,,,,
12.377479373230457,,,,,,,,,,,,,,,,,,
12.394007156140717,,,,,,,,,,,,,,,,,,
12.410557008779367,,,,,,,,,,,,,,,,,,
12.427128960616358,,,,,,,,,,,,,,,,,,
12.443723041160986,,,,,,,,,,,,,,,,,,
12.460339279961959,,,,,,,,,,,,,,,,,,
12.476977706607435,,,,,,,,,,,,,,,,,,
12.493638350725087,,,,,,,,,,,,,,,,,,
12.510321241982146,,,,,,,,,,,,,,,,,,
12.527026410085458,,,,,,,,,,,,,,,,,,
12.54375388478154,,,,,,,,,,,,,,,,,,
12.560503695856626,,,,,,,,,,,,,,,,,,
12.577275873136736,,,,,,,,,,,,,,,,,,
12.594070446487692,,,,,,,,,,,,,,,,,,
12.610887445815216,,,,,,,,,,,,,,,,,,
12.627726901064962,,,,,,,,,,,,,,,,,,
12.644588842222564,,,,,,,,,,,,,,,,,,
12.661473299313702,,,,,,,,,,,,,,,,,,
12.678380302404145,,,,,,,,,,,,,,,,,,
12.695309881599814,,,,,,,,,,,,,,,,,,
12.712262067046824,,,,,,,,,,,,,,,,,,
12.729236888931553,,,,,,,,,,,,,,,,,,
12.746234377480679,,,,,,,,,,,,,,,,,,
12.763254562961247,,,,,,,,,,,,,,,,,,
12.780297475680719,,,,,,,,,,,,,,,,,,
12.797363145987026,,,,,,,,,,,,,,,,,,
12.814451604268612,,,,,,,,,,,,,,,,,,
12.831562880954513,,,,,,,,,,,,,,,,,,
12.848697006514394,,,,,,,,,,,,,,,,,,
12.865854011458604,,,,,,,,,,,,,,,,,,
12.883033926338236,,,,,,,,,,,,,,,,,,
12.900236781745173,,,,,,,,,,,,,,,,,,
12.917462608312153,,,,,,,,,,,,,,,,,,
12.934711436712814,,,,,,,,,,,,,,,,,,
12.951983297661757,,,,,,,,,,,,,,,,,,
12.969278221914594,,,,,,,,,,,,,,,,,,
12.986596240268005,,,,,,,,,,,,,,,,,,
13.003937383559792,,,,,,,,,,,,,,,,,,
13.021301682668948,,,,,,,,,,,,,,,,,,
13.038689168515672,,,,,,,,,,,,,,,,,,
13.056099872061473,,,,,,,,,,,,,,,,,,
13.073533824309198,,,,,,,,,,,,,,,,,,
13.090991056303093,,,,,,,,,,,,,,,,,,
13.108471599128855,,,,,,,,,,,,,,,,,,
13.12597548391369,,,,,,,,,,,,,,,,,,
13.143502741826373,,,,,,,,,,,,,,,,,,
13.161053404077295,,,,,,,,,,,,,,,,,,
13.178627501918522,,,,,,,,,,,,,,,,,,
13.196225066643855,,,,,,,,,,,,,,,,,,
13.213846129588878,,,,,,,,,,,,,,,,,,
13.23149072213102,,,,,,,,,,,,,,,,,,
13.249158875689616,,,,,,,,,,,,,,,,,,
13.266850621725933,,,,,,,,,,,,,,,,,,
13.28456599174327,,,,,,,,,,,,,,,,,,
13.302305017286987,,,,,,,,,,,,,,,,,,
13.320067729944563,,,,,,,,,,,,,,,,,,
13.337854161345662,,,,,,,,,,,,,,,,,,
13.35566434316218,,,,,,,,,,,,,,,,,,
13.373498307108303,,,,,,,,,,,,,,,,,,
13.39135608494057,,,,,,,,,,,,,,,,,,
13.409237708457923,,,,,,,,,,,,,,,,,,
13.42714320950176,,,,,,,,,,,,,,,,,,
13.445072619956013,,,,,,,,,,,,,,,,,,
13.463025971747165,,,,,,,,,,,,,,,,,,
13.481003296844346,,,,,,,,,,,,,,,,,,
13.499004627259376,,,,,,,,,,,,,,,,,,
13.517029995046817,,,,,,,,,,,,,,,,,,
13.535079432304032,,,,,,,,,,,,,,,,,,
13.553152971171249,,,,,,,,,,,,,,,,,,
13.571250643831608,,,,,,,,,,,,,,,,,,
13.589372482511225,,,,,,,,,,,,,,,,,,
13.60751851947925,,,,,,,,,,,,,,,,,,
13.62568878704792,,,,,,,,,,,,,,,,,,
13.643883317572621,,,,,,,,,,,,,,,,,,
13.662102143451941,,,,,,,,,,,,,,,,,,
13.680345297127738,,,,,,,,,,,,,,,,,,
13.698612811085171,,,,,,,,,,,,,,,,,,
13.716904717852795,,,,,,,,,,,,,,,,,,
13.735221050002595,,,,,,,,,,,,,,,,,,
13.75356184015005,,,,,,,,,,,,,,,,,,
13.771927120954192,,,,,,,,,,,,,,,,,,
13.790316925117658,,,,,,,,,,,,,,,,,,
13.80873128538676,,,,,,,,,,,,,,,,,,
13.827170234551529,,,,,,,,,,,,,,,,,,
13.845633805445788,,,,,,,,,,,,,,,,,,
13.8641220309472,,,,,,,,,,,,,,,,,,
13.882634943977331,,,,,,,,,,,,,,,,,,
13.901172577501706,,,,,,,,,,,,,,,,,,
13.919734964529876,,,,,,,,,,,,,,,,,,
13.938322138115451,,,,,,,,,,,,,,,,,,
13.956934131356197,,,,,,,,,,,,,,,,,,
13.97557097739407,,,,,,,,,,,,,,,,,,
13.994232709415282,,,,,,,,,,,,,,,,,,
14.012919360650356,,,,,,,,,,,,,,,,,,
14.03163096437419,,,,,,,,,,,,,,,,,,
14.050367553906112,,,,,,,,,,,,,,,,,,
14.069129162609945,,,,,,,,,,,,,,,,,,
14.087915823894063,,,,,,,,,,,,,,,,,,
14.106727571211445,,,,,,,,,,,,,,,,,,
14.12556443805975,,,,,,,,,,,,,,,,,,
14.144426457981355,,,,,,,,,,,,,,,,,,
14.163313664563443,,,,,,,,,,,,,,,,,,
14.182226091438022,,,,,,,,,,,,,,,,,,
14.201163772282028,,,,,,,,,,,,,,,,,,
14.220126740817363,,,,,,,,,,,,,,,,,,
14.239115030810957,,,,,,,,,,,,,,,,,,
14.258128676074826,,,,,,,,,,,,,,,,,,
14.27716771046614,,,,,,,,,,,,,,,,,,
14.296232167887277,,,,,,,,,,,,,,,,,,
14.315322082285887,,,,,,,,,,,,,,,,,,
14.334437487654945,,,,,,,,,,,,,,,,,,
14.353578418032827,,,,,,,,,,,,,,,,,,
14.372744907503357,,,,,,,,,,,,,,,,,,
14.39193699019585,,,,,,,,,,,,,,,,,,
14.411154700285243,,,,,,,,,,,,,,,,,,
14.430398071992057,,,,,,,,,,,,,,,,,,
14.449667139582534,,,,,,,,,,,,,,,,,,
14.46896193736867,,,,,,,,,,,,,,,,,,
14.488282499708271,,,,,,,,,,,,,,,,,,
14.507628861005031,,,,,,,,,,,,,,,,,,
14.527001055708574,,,,,,,,,,,,,,,,,,
14.546399118314532,,,,,,,,,,,,,,,,,,
14.565823083364595,,,,,,,,,,,,,,,,,,
14.585272985446577,,,,,,,,,,,,,,,,,,
14.604748859194483,,,,,,,,,,,,,,,,,,
14.624250739288566,,,,,,,,,,,,,,,,,,
14.64377866045537,,,,,,,,,,,,,,,,,,
14.663332657467826,,,,,,,,,,,,,,,,,,
14.6829127651453,,,,,,,,,,,,,,,,,,
14.702519018353644,,,,,,,,,,,,,,,,,,
14.72215145200527,,,,,,,,,,,,,,,,,,
14.74181010105921,,,,,,,,,,,,,,,,,,
14.761495000521174,,,,,,,,,,,,,,,,,,
14.78120618544362,,,,,,,,,,,,,,,,,,
14.800943690925807,,,,,,,,,,,,,,,,,,
14.820707552113868,,,,,,,,,,,,,,,,,,
14.840497804200862,,,,,,,,,,,,,,,,,,
14.860314482426842,,,,,,,,,,,,,,,,,,
14.88015762207893,,,,,,,,,,,,,,,,,,
14.900027258491336,,,,,,,,,,,,,,,,,,
14.919923427045486,,,,,,,,,,,,,,,,,,
14.939846163170035,,,,,,,,,,,,,,,,,,
14.959795502340949,,,,,,,,,,,,,,,,,,
14.979771480081563,,,,,,,,,,,,,,,,,,
14.999774131962653,,,,,,,,,,,,,,,,,,
15.019803493602486,,,,,,,,,,,,,,,,,,
15.039859600666896,,,,,,,,,,,,,,,,,,
15.059942488869337,,,,,,,,,,,,,,,,,,
15.080052193970955,,,,,,,,,,,,,,,,,,
15.10018875178065,,,,,,,,,,,,,,,,,,
15.12035219815513,,,,,,,,,,,,,,,,,,
15.140542568999,,,,,,,,,,,,,,,,,,
15.16075990026478,,,,,,,,,,,,,,,,,,
15.181004227953025,,,,,,,,,,,,,,,,,,
15.201275588112347,,,,,,,,,,,,,,,,,,
15.221574016839503,,,,,,,,,,,,,,,,,,
15.241899550279445,,,,,,,,,,,,,,,,,,
15.262252224625389,,,,,,,,,,,,,,,,,,
15.282632076118885,,,,,,,,,,,,,,,,,,
15.303039141049872,,,,,,,,,,,,,,,,,,
15.32347345575675,,,,,,,,,,,,,,,,,,
15.343935056626442,,,,,,,,,,,,,,,,,,
15.364423980094456,,,,,,,,,,,,,,,,,,
15.384940262644957,,,,,,,,,,,,,,,,,,
15.405483940810834,,,,,,,,,,,,,,,,,,
15.426055051173732,,,,,,,,,,,,,,,,,,
15.446653630364171,,,,,,,,,,,,,,,,,,
15.467279715061576,,,,,,,,,,,,,,,,,,
15.48793334199435,,,,,,,,,,,,,,,,,,
15.508614547939938,,,,,,,,,,,,,,,,,,
15.5293233697249,,,,,,,,,,,,,,,,,,
15.550059844224961,,,,,,,,,,,,,,,,,,
15.570824008365097,,,,,,,,,,,,,,,,,,
15.591615899119585,,,,,,,,,,,,,,,,,,
15.612435553512073,,,,,,,,,,,,,,,,,,
15.633283008615658,,,,,,,,,,,,,,,,,,
15.654158301552908,,,,,,,,,,,,,,,,,,
15.675061469496017,,,,,,,,,,,,,,,,,,
15.69599254966676,,,,,,,,,,,,,,,,,,
15.716951579336648,,,,,,,,,,,,,,,,,,
15.737938595826948,,,,,,,,,,,,,,,,,,
15.75895363650877,,,,,,,,,,,,,,,,,,
15.779996738803117,,,,,,,,,,,,,,,,,,
15.80106794018097,,,,,,,,,,,,,,,,,,
15.822167278163336,,,,,,,,,,,,,,,,,,
15.843294790321336,,,,,,,,,,,,,,,,,,
15.864450514276248,,,,,,,,,,,,,,,,,,
15.885634487699594,,,,,,,,,,,,,,,,,,
15.906846748313203,,,,,,,,,,,,,,,,,,
15.928087333889254,,,,,,,,,,,,,,,,,,
15.949356282250383,,,,,,,,,,,,,,,,,,
15.970653631269727,,,,,,,,,,,,,,,,,,
15.991979418870994,,,,,,,,,,,,,,,,,,
16.013333683028534,,,,,,,,,,,,,,,,,,
16.0347164617674,,,,,,,,,,,,,,,,,,
16.05612779316342,,,,,,,,,,,,,,,,,,
16.07756771534327,,,,,,,,,,,,,,,,,,
16.099036266484543,,,,,,,,,,,,,,,,,,
16.12053348481579,,,,,,,,,,,,,,,,,,
16.14205940861663,,,,,,,,,,,,,,,,,,
16.163614076217783,,,,,,,,,,,,,,,,,,
16.185197526001172,,,,,,,,,,,,,,,,,,
16.20680979639994,,,,,,,,,,,,,,,,,,
16.228450925898578,,,,,,,,,,,,,,,,,,
16.25012095303295,,,,,,,,,,,,,,,,,,
16.271819916390392,,,,,,,,,,,,,,,,,,
16.29354785460975,,,,,,,,,,,,,,,,,,
16.315304806381477,,,,,,,,,,,,,,,,,,
16.337090810447684,,,,,,,,,,,,,,,,,,
16.358905905602217,,,,,,,,,,,,,,,,,,
16.38075013069072,,,,,,,,,,,,,,,,,,
16.402623524610714,,,,,,,,,,,,,,,,,,
16.424526126311658,,,,,,,,,,,,,,,,,,
16.446457974795013,,,,,,,,,,,,,,,,,,
16.468419109114343,,,,,,,,,,,,,,,,,,
16.49040956837532,,,,,,,,,,,,,,,,,,
16.51242939173587,,,,,,,,,,,,,,,,,,
16.534478618406194,,,,,,,,,,,,,,,,,,
16.55655728764885,,,,,,,,,,,,,,,,,,
16.578665438778824,,,,,,,,,,,,,,,,,,
16.600803111163607,,,,,,,,,,,,,,,,,,
16.622970344223248,,,,,,,,,,,,,,,,,,
16.645167177430434,,,,,,,,,,,,,,,,,,
16.667393650310572,,,,,,,,,,,,,,,,,,
16.689649802441835,,,,,,,,,,,,,,,,,,
16.711935673455258,,,,,,0.015056803277005398,,13.483815053275421,,,,,,,,,,
16.734251303034764,,,,,,0.015163473952247444,,13.528408373069578,,,,,,,,,,
16.756596730917327,,,,,,0.01527090034121892,,13.57314917072241,,,,,,,,,,
16.778971996892913,,,,,,0.015379087797811398,,13.618037933968758,,,,,,,,,,
16.801377140804664,,,,,,0.015488041713846497,,13.663075152156587,,,,,,,,,,
16.823812202548915,,,,,,0.015597767519344453,,13.708261316252186,,,,,,,,,,
16.846277222075273,,,,,,0.015708270682794727,,13.753596918845556,,,,,,,,,,
16.86877223938669,,,,,,0.01581955671142858,,13.79908245415578,,,,,,,,,,
16.891297294539534,,,,,,0.01593163115149354,,13.844718418036404,,,,,,,,,,
16.91385242764366,,,,,,0.016044499588529774,,13.89050530798087,,,,,,,,,,
16.93643767886249,,,,,,0.01615816764764852,,13.936443623127891,,,,,,,,,,
16.959053088413064,,,,,,0.016272640993812357,,13.98253386426693,,,,,,,,,,
16.98169869656613,,,,,,0.016387925332117612,,14.02877653384364,,,,,,,,,,
17.004374543646225,,,,,,0.01650402640807869,,14.07517213596539,,,,,,,,,,
17.02708067003169,,,,,,0.016620950007914182,,14.121721176406616,,,,,,,,,,
17.04981711615484,,,,,,0.01673870195883577,,14.168424162614583,,,,,,,,,,
17.07258392250193,,,,,,0.016857288129337965,,14.215281603714649,,,,,,,,,,
17.09538112961331,,,,,,0.01697671442949114,,14.262294010515998,,,,,,,,,,
17.11820877808344,,,,,,0.017096986811235775,,14.309461895517137,,,,,,,,,,
17.141066908561005,,,,,,0.01721811126867919,,14.356785772911488,,,,,,,,,,
17.163955561748956,,,,,,0.017340093838394268,,14.404266158593018,,,,,,,,,,
17.18687477840461,,,,,,0.017462940599720252,,14.451903570161829,,,,,,,,,,
17.20982459933969,,,,,,0.01758665767506582,,14.499698526929816,,,,,,,,,,
17.23280506542043,,,,,,0.017711251230214123,,14.54765154992633,,,,,,,,,,
17.255816217567617,,,,,,0.01783672747463012,,14.595763161903871,,,,,,,,,,
17.278858096756696,,,,,,0.017963092661770055,,14.644033887343758,,,,,,,,,,
17.301930744017827,,,,,,0.01809035308939311,,14.692464252461876,,,,,,,,,,
17.32503420043594,,,,,,0.018218515099875134,,14.741054785214356,,,,,,,,,,
17.348168507150838,,,,,,0.01834758508052499,,14.789806015303416,,,,,,,,,,
17.37133370535726,,,,,,0.018477569463902718,,14.838718474183075,,,,,,,,,,
17.394529836304955,,,,,,0.018608474728140124,,14.887792695064961,,,,,,,,,,
17.41775694129874,,,,,,0.018740307397263692,,14.93702921292414,,,,,,,,,,
17.44101506169861,,,,,,0.018873074041519666,,14.986428564504914,,,,,,,,,,
17.464304238919762,,,,,,0.01900678127770155,,15.035991288326704,,,,,,,,,,
17.487624514432714,,,,,,0.01914143576947986,,15.085717924689892,,,,,,,,,,
17.51097592976335,,,,,,0.01927704422773419,,15.135609015681759,,,,,,,,,,
17.53435852649301,,,,,,0.019413613410887723,,15.185665105182332,,,,,,,,,,
17.557772346258552,,,,,,0.019551150125244,,15.235886738870358,,,,,,,,,,
17.58121743075244,,,,,,0.01968966122532619,,15.286274464229233,,,,,,,,,,
17.604693821722808,,,,,,0.01982915361421872,,15.336828830552998,,,,,,,,,,
17.628201560973526,,,,,,0.01996963424391108,,15.38755038895225,,,,,,,,,,
17.6517406903643,,,,,,0.020111110115644676,,15.438439692360246,,,,,,,,,,
17.67531125181072,,,,,,0.02025358828026146,,15.489497295538905,,,,,,,,,,
17.698913287284356,,,,,,0.020397075838555472,,15.540723755084805,,,,,,,,,,
17.72254683881282,,,,,,0.020541579941626642,,15.592119629435302,,,,,,,,,,
17.746211948479846,,,,,,0.020687107791237253,,15.643685478874588,,,,,,,,,,
17.76990865842535,,,,,,0.020833666640170827,,15.695421865539839,,,,,,,,,,
17.79363701084554,,,,,,0.020981263792593578,,15.747329353427292,,,,,,,,,,
17.817397047992944,,,,,,0.021129906604418474,,15.799408508398425,,,,,,,,,,
17.841188812176537,,,,,,0.02127960248367179,,15.851659898186119,,,,,,,,,,
17.865012345761762,,,,,,0.02143035889086235,,15.904084092400836,,,,,,,,,,
17.888867691170656,,,,,,0.021582183339353335,,15.956681662536868,,,,,,,,,,
17.9127548908819,,,,,,0.02173508339573676,,16.009453181978525,,,,,,,,,,
17.93667398743087,,,,,,0.02188906668021037,,16.06239922600636,,,,,,,,,,
17.960625023409772,,,,,,0.02204414086695776,,16.115520371803523,,,,,,,,,,
17.984608041467673,,,,,,0.022200313684530616,,16.168817198462005,,,,,,,,,,
18.008623084310596,,,,,,0.022357592916233904,,16.22229028698893,,,,,,,,,,
18.032670194701577,,,,,,0.022515986400513843,,16.275940220312954,,,,,,,,,,
18.056749415460768,,,,,,0.02267550203134847,,16.329767583290543,,,,,,,,,,
18.08086078946549,,,,,,0.02283614775864114,,16.3837729627124,,,,,,,,,,
18.105004359650323,,,,,,0.022997931588616696,,16.43795694730984,,,,,,,,,,
18.129180169007178,,,,,,0.023160861584220444,,16.492320127761218,,,,,,,,,,
18.15338826058537,,,,,,0.02332494586552008,,16.546863096698377,,,,,,,,,,
18.17762867749171,,,,,,0.02349019261011033,,16.6015864487131,,,,,,,,,,
18.201901462890532,,,,,,0.023656610053520304,,16.656490780363516,,,,,,,,,,
18.22620666000388,,,,,,0.02382420648962455,,16.711576690180806,,,,,,,,,,
18.25054431211143,,,,,,0.023992990271055524,,16.766844778675473,,,,,,,,,,
18.274914462550704,,,,,,0.024162969809620582,,16.822295648344074,,,,,,,,,,
18.29931715471708,,,,,,0.024334153576720908,,16.877929903675735,,,,,,,,,,
18.323752432063877,,,,,,0.024506550103773752,,16.933748151158706,,,,,,,,,,
18.348220338102447,,,,,,0.02468016798263757,,16.989750999287008,,,,,,,,,,
18.372720916402226,,,,,,0.024855015866040338,,17.045939058567058,,,,,,,,,,
18.39725421059085,,,,,,0.02503110246801064,,17.102312941524314,,,,,,,,,,
18.4218202643542,,,,,,0.025208436564312094,,17.15887326270999,,,,,,,,,,
18.446419121436488,,,,,,0.025387026992880635,,17.215620638707698,,,,,,,,,,
18.471050825640347,,,,,,0.025566882654264968,,17.272555688140212,,,,,,,,,,
18.495715420826905,,,,,,0.025748012512070293,,17.32967903167622,,,,,,,,,,
18.520412950915816,,,,,,0.02593042559340461,,17.386991292036978,,,,,,,,,,
18.54514345988546,,,,,,0.02611413098932942,,17.444493094003352,,,,,,,,,,
18.569906991772857,,,,,,0.0262991378553118,,17.502185064422306,,,,,,,,,,
18.594703590673884,,,,,,0.02648545541168149,,17.56006783221398,,,,,,,,,,
18.619533300743285,,,,,,0.026673092944090048,,17.618142028378454,,,,,,,,,,
18.64439616619476,,,,,,0.026862059803973656,,17.67640828600262,,,,,,,,,,
18.669292231301053,,,,,,0.02705236540901927,,17.734867240267093,,,,,,,,,,
18.694221540394025,,,,,,0.027244019243633868,,17.79351952845317,,,,,,,,,,
18.719184137864733,,,,,,0.027437030859417212,,17.85236578994973,,,,,,,,,,
18.74418006816351,,,,,,0.02763140987563786,,17.911406666260213,,,,,,,,,,
18.769209375800042,,,,,,0.027827165979712513,,17.970642801009625,,,,,,,,,,
18.794272105343456,,,,,,0.028024308927688923,,18.03007483995158,,,,,,,,,,
18.819368301422394,,,,,,0.028222848544732056,,18.089703430975295,,,,,,,,,,
18.844498008725054,,,,,,0.028422794725613508,,18.14952922411261,,,,,,,,,,
18.86966127199938,,,,,,0.028624157435205383,,18.20955287154526,,,,,,,,,,
18.894858136053,,,,,,0.02882694670897589,,18.269775027611733,,,,,,,,,,
18.920088645753403,,,,,,0.029031172653490294,,18.3301963488146,,,,,,,,,,
18.945352846027994,,,,,,0.029236845446914295,,18.390817493827566,,,,,,,,,,
18.97065078186416,,,,,,0.029443975339521308,,18.451639123502723,,,,,,,,,,
18.99598249830936,,,,,,0.029652572654203277,,18.512661900877678,,,,,,,,,,
19.021348040471214,,,,,,0.029862647786985257,,18.573886491182837,,,,,,,,,,
19.04674745351757,,,,,,0.030074211207543392,,18.635313561848623,,,,,,,,,,
19.072180782676583,,,,,,0.03028727345972683,,18.6969437825128,,,,,,,,,,
